Date,Rank,Country,Image,Player,Points
1996-10-21,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,4677
1996-10-21,2,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,3724
1996-10-21,3,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Thomas Muster,3555
1996-10-21,4,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,3253
1996-10-21,5,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,3165
1996-10-21,6,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Boris Becker,3060
1996-10-21,7,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,2410
1996-10-21,8,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,2403
1996-10-21,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,2292
1996-10-21,10,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,2023
1996-10-21,11,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,1905
1996-10-21,12,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,1895
1996-10-21,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,MaliVai Washington,1813
1996-10-21,14,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,1798
1996-10-21,15,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,1684
1996-10-21,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,1584
1996-10-21,17,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Stefan Edberg,1493
1996-10-21,18,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Berasategui,1489
1996-10-21,19,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,1488
1996-10-21,20,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Michael Stich,1480
1996-10-21,21,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,1478
1996-10-21,22,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Boetsch,1419
1996-10-21,23,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,1381
1996-10-21,24,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,1347
1996-10-21,25,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1327
1996-10-21,26,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Jan Siemerink,1295
1996-10-21,27,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Woodforde,1275
1996-10-21,28,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Richey Reneberg,1234
1996-10-21,29,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Paul Haarhuis,1223
1996-10-21,30,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1221
1996-10-21,31,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jason Stoltenberg,1217
1996-10-21,32,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,1182
1996-10-21,33,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Andrei Medvedev,1176
1996-10-21,34,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Francisco Clavet,1153
1996-10-21,35,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Bohdan Ulihrach,1101
1996-10-21,36,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Daniel Vacek,1059
1996-10-21,37,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Petr Korda,1037
1996-10-21,38,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Todd Woodbridge,1033
1996-10-21,39,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Javier Sanchez,1024
1996-10-21,40,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,David Prinosil,967
1996-10-21,41,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Mikael Tillstrom,965
1996-10-21,42,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Renzo Furlan,952
1996-10-21,43,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Larsson,930
1996-10-21,44,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Guy Forget,901
1996-10-21,45,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,894
1996-10-21,46,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Adrian Voinea,885
