Date,Rank,Country,Image,Player,Points
1997-07-21,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,5388
1997-07-21,2,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,3743
1997-07-21,3,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,2788
1997-07-21,4,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,2526
1997-07-21,5,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Thomas Muster,2412
1997-07-21,6,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,2224
1997-07-21,7,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Sergi Bruguera,2192
1997-07-21,8,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,2148
1997-07-21,9,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,2143
1997-07-21,10,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,2085
1997-07-21,11,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Boris Becker,1918
1997-07-21,12,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,1859
1997-07-21,13,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1820
1997-07-21,14,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,1815
1997-07-21,15,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,1752
1997-07-21,16,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Petr Korda,1677
1997-07-21,17,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,1658
1997-07-21,18,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1584
1997-07-21,19,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,1560
1997-07-21,20,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Todd Woodbridge,1539
1997-07-21,21,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Andrei Medvedev,1539
1997-07-21,22,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Berasategui,1522
1997-07-21,23,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,1440
1997-07-21,24,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,1433
1997-07-21,25,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,1431
1997-07-21,26,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,1341
1997-07-21,27,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,1336
1997-07-21,28,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Norman,1317
1997-07-21,29,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,1210
1997-07-21,30,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Alex O'Brien,1198
1997-07-21,31,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Bohdan Ulihrach,1196
1997-07-21,32,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,1177
1997-07-21,33,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Kucera,1170
1997-07-21,34,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,1166
1997-07-21,35,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Jan Siemerink,1119
1997-07-21,36,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,1080
1997-07-21,37,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Larsson,1064
1997-07-21,38,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Boetsch,1015
1997-07-21,39,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Javier Sanchez,1009
1997-07-21,40,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Portas,1003
1997-07-21,41,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Hicham Arazi,993
1997-07-21,42,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Francisco Clavet,989
1997-07-21,43,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Marc-Kevin Goellner,982
1997-07-21,44,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,David Prinosil,911
1997-07-21,45,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Martin Damm,908
1997-07-21,46,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,895
1997-07-21,47,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Michael Stich,877
1997-07-21,48,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Albert Viloca-Puig,871
1997-07-21,49,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Woodforde,847
1997-07-21,50,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Christian Ruud,846
1997-07-21,51,URU,https://www.atptour.com/en/~/media/images/flags/uru.svg,Marcelo Filippini,835
1997-07-21,52,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Karim Alami,821
1997-07-21,53,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,810
1997-07-21,54,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jason Stoltenberg,809
1997-07-21,55,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Richey Reneberg,797
1997-07-21,56,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Filip Dewulf,791
1997-07-21,57,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Chris Woodruff,787
1997-07-21,58,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,768
1997-07-21,59,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Daniel Vacek,759
1997-07-21,60,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Scott Draper,752
1997-07-21,61,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Stefan Edberg,742
1997-07-21,62,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Mikael Tillstrom,740
1997-07-21,63,ZIM,https://www.atptour.com/en/~/media/images/flags/zim.svg,Byron Black,739
1997-07-21,64,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,735
1997-07-21,65,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,719
1997-07-21,66,NZL,https://www.atptour.com/en/~/media/images/flags/nzl.svg,Brett Steven,718
1997-07-21,67,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jonathan Stark,705
1997-07-21,68,ARM,https://www.atptour.com/en/~/media/images/flags/arm.svg,Sargis Sargsian,693
1997-07-21,69,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Sandon Stolle,691
1997-07-21,70,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Galo Blanco,690
1997-07-21,71,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jeff Tarango,687
