Date,Rank,Country,Image,Player,Points
1985-08-26,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John McEnroe,0
1985-08-26,2,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ivan Lendl,0
1985-08-26,3,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Mats Wilander,0
1985-08-26,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jimmy Connors,0
1985-08-26,5,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Kevin Curren,0
1985-08-26,6,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Yannick Noah,0
1985-08-26,7,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Boris Becker,0
1985-08-26,8,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Anders Jarryd,0
1985-08-26,9,ECU,https://www.atptour.com/en/~/media/images/flags/ecu.svg,Andres Gomez,0
1985-08-26,10,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Joakim Nystrom,0
1985-08-26,11,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Miloslav Mecir Sr.,0
1985-08-26,12,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Stefan Edberg,0
1985-08-26,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Eliot Teltscher,0
1985-08-26,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tim Mayotte,0
1985-08-26,15,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Pat Cash,0
1985-08-26,16,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Scott Davis,0
1985-08-26,17,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Johan Kriek,0
1985-08-26,18,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Henrik Sundstrom,0
1985-08-26,19,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Smid,0
1985-08-26,20,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brad Gilbert,0
1985-08-26,21,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,David Pate,0
1985-08-26,22,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Aaron Krickstein,0
1985-08-26,23,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Martin Jaite,0
1985-08-26,24,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Greg Holmes,0
1985-08-26,25,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jimmy Arias,0
1985-08-26,26,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Henri Leconte,0
1985-08-26,27,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Jose-Luis Clerc,0
1985-08-26,28,IND,https://www.atptour.com/en/~/media/images/flags/ind.svg,Ramesh Krishnan,0
1985-08-26,29,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jan Gunnarsson,0
1985-08-26,30,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Paul Annacone,0
1985-08-26,31,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,John Lloyd,0
1985-08-26,32,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ben Testerman,0
1985-08-26,33,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Andreas Maurer,0
1985-08-26,34,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sammy Giammalva Jr.,0
1985-08-26,35,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tim Wilkison,0
1985-08-26,36,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mike Leach,0
1985-08-26,37,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Terry Moor,0
1985-08-26,38,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vitas Gerulaitis,0
1985-08-26,39,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Vilas,0
1985-08-26,40,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Larry Stefanki,0
1985-08-26,41,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Francesco Cancellotti,0
1985-08-26,42,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Fitzgerald,0
1985-08-26,43,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Jakob Hlasek,0
1985-08-26,44,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Hans Schwaier,0
1985-08-26,45,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Sadri,0
1985-08-26,46,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Libor Pimek,0
1985-08-26,47,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Heinz Gunthardt,0
1985-08-26,48,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Henry Pfister,0
1985-08-26,49,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tom Gullikson,0
1985-08-26,50,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mark Dickson,0
1985-08-26,51,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Lawson Duncan,0
1985-08-26,52,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Paul McNamee,0
1985-08-26,52,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Pavel Slozil,0
1985-08-26,54,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Ricardo Acuna,0
1985-08-26,55,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Peter Fleming,0
1985-08-26,56,IND,https://www.atptour.com/en/~/media/images/flags/ind.svg,Vijay Amritraj,0
1985-08-26,57,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Horacio de la Pena,0
1985-08-26,58,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Sergio Casal,0
1985-08-26,59,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Michael Westphal,0
1985-08-26,60,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ken Flach,0
1985-08-26,61,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robert Seguso,0
1985-08-26,62,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Marty Davis,0
1985-08-26,63,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Guy Forget,0
1985-08-26,64,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Bud Schultz,0
1985-08-26,65,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Marian Vajda,0
1985-08-26,66,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Bob Green,0
1985-08-26,67,ISR,https://www.atptour.com/en/~/media/images/flags/isr.svg,Shahar Perkiss,0
1985-08-26,68,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jimmy Brown,0
1985-08-26,69,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Gene Mayer,0
1985-08-26,70,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Kent Carlsson,0
1985-08-26,70,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Marcelo Ingaramo,0
1985-08-26,72,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Wojtek Fibak,0
1985-08-26,73,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Slobodan Zivojinovic,0
1985-08-26,74,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Matt Mitchell,0
1985-08-26,75,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Marc Flur,0
1985-08-26,75,PAR,https://www.atptour.com/en/~/media/images/flags/par.svg,Francisco Gonzalez,0
1985-08-26,75,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Ricki Osterthun,0
1985-08-26,78,PAR,https://www.atptour.com/en/~/media/images/flags/par.svg,Victor Pecci,0
1985-08-26,79,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Brad Drewett,0
1985-08-26,80,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Julio Goes,0
1985-08-26,81,URU,https://www.atptour.com/en/~/media/images/flags/uru.svg,Diego Perez,0
1985-08-26,82,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Bill Scanlon,0
1985-08-26,83,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Roberto Arguello,0
1985-08-26,84,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Damir Keretic,0
1985-08-26,85,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Chip Hooper,0
1985-08-26,86,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mike Bauer,0
1985-08-26,87,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Thierry Tulasne,0
1985-08-26,88,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Tarik Benhabiles,0
1985-08-26,89,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brian Teacher,0
1985-08-26,90,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Aguilera,0
1985-08-26,91,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Claudio Panatta,0
1985-08-26,92,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Bruno Oresar,0
1985-08-26,92,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Svensson,0
1985-08-26,94,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Emilio Sanchez,0
1985-08-26,95,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Wolfgang Popp,0
