Date,Rank,Country,Image,Player,Points
2001-03-12,1,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,4425
2001-03-12,2,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,4300
2001-03-12,3,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,3080
2001-03-12,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,2870
2001-03-12,5,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Norman,2755
2001-03-12,6,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,2485
2001-03-12,7,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,2425
2001-03-12,8,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,2385
2001-03-12,9,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,2090
2001-03-12,10,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,2010
2001-03-12,11,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,1985
2001-03-12,12,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Clement,1920
2001-03-12,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,1870
2001-03-12,14,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,1830
2001-03-12,15,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1785
2001-03-12,16,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,1760
2001-03-12,17,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,1570
2001-03-12,18,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Franco Squillari,1498
2001-03-12,19,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jan-Michael Gambill,1325
2001-03-12,20,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,1290
2001-03-12,21,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,1250
2001-03-12,22,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,1245
2001-03-12,23,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Andrei Pavel,1235
2001-03-12,24,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,1190
2001-03-12,25,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,1165
2001-03-12,26,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,1140
2001-03-12,27,ECU,https://www.atptour.com/en/~/media/images/flags/ecu.svg,Nicolas Lapentti,1130
2001-03-12,28,BLR,https://www.atptour.com/en/~/media/images/flags/blr.svg,Vladimir Voltchkov,1108
2001-03-12,29,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,1083
2001-03-12,30,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Gaston Gaudio,1055
2001-03-12,31,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Francisco Clavet,1020
2001-03-12,32,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,David Prinosil,1010
2001-03-12,33,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,995
2001-03-12,34,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,955
2001-03-12,35,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,945
2001-03-12,36,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Nicolas Escude,945
2001-03-12,37,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Vicente,940
2001-03-12,38,BLR,https://www.atptour.com/en/~/media/images/flags/blr.svg,Max Mirnyi,920
2001-03-12,39,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,915
2001-03-12,40,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Andrew Ilie,860
2001-03-12,41,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,855
2001-03-12,42,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Hicham Arazi,850
2001-03-12,43,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,810
2001-03-12,44,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Gianluca Pozzi,805
2001-03-12,45,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Puerta,805
2001-03-12,46,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Andreas Vinciguerra,800
2001-03-12,47,ZIM,https://www.atptour.com/en/~/media/images/flags/zim.svg,Byron Black,795
2001-03-12,48,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Coria,791
2001-03-12,49,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,790
2001-03-12,50,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Andrei Medvedev,790
2001-03-12,51,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,790
2001-03-12,52,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rainer Schuettler,770
2001-03-12,53,ISR,https://www.atptour.com/en/~/media/images/flags/isr.svg,Harel Levy,764
2001-03-12,54,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Bohdan Ulihrach,751
2001-03-12,55,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Davide Sanguinetti,751
2001-03-12,56,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Calatrava,731
2001-03-12,57,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Portas,705
2001-03-12,58,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Younes El Aynaoui,695
2001-03-12,59,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,685
2001-03-12,60,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Julien Boutter,679
2001-03-12,61,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,670
2001-03-12,62,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Wayne Arthurs,663
2001-03-12,63,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Di Pasquale,660
2001-03-12,64,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Michal Tabara,656
2001-03-12,65,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Zabaleta,650
2001-03-12,66,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Massu,631
2001-03-12,67,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Agustin Calleri,628
2001-03-12,68,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Balcells,612
2001-03-12,69,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jerome Golmard,608
2001-03-12,70,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jason Stoltenberg,601
2001-03-12,71,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Olivier Rochus,586
2001-03-12,72,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Sergi Bruguera,579
2001-03-12,73,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Martin,573
2001-03-12,74,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Karim Alami,570
2001-03-12,75,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Kucera,555
2001-03-12,76,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Ignacio Chela,552
2001-03-12,77,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,545
2001-03-12,78,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Michel Kratochvil,540
2001-03-12,79,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Xavier Malisse,522
2001-03-12,80,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Galo Blanco,507
2001-03-12,81,KOR,https://www.atptour.com/en/~/media/images/flags/kor.svg,Hyung-Taik Lee,489
2001-03-12,82,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Christophe Rochus,472
2001-03-12,83,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Stefan Koubek,470
2001-03-12,84,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Slava Dosedel,467
2001-03-12,85,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,467
2001-03-12,86,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Jan Siemerink,461
2001-03-12,87,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Sanchez,459
2001-03-12,88,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Vanek,458
2001-03-12,89,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Chris Woodruff,450
2001-03-12,90,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,448
2001-03-12,91,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Paul Goldstein,444
2001-03-12,92,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Fernando Meligeni,444
2001-03-12,93,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Antony Dupuis,440
2001-03-12,94,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Popp,432
2001-03-12,95,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrei Stoliarov,421
2001-03-12,96,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andrea Gaudenzi,419
2001-03-12,97,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Daniel Elsner,418
