Date,Rank,Country,Image,Player,Points
2005-06-27,1,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,6980
2005-06-27,2,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,3640
2005-06-27,3,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,3600
2005-06-27,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,3590
2005-06-27,5,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,3195
2005-06-27,6,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,2275
2005-06-27,7,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Nikolay Davydenko,2085
2005-06-27,8,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Canas,2075
2005-06-27,9,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1830
2005-06-27,10,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Joachim Johansson,1620
2005-06-27,11,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Puerta,1618
2005-06-27,12,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Gaston Gaudio,1590
2005-06-27,13,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Radek Stepanek,1480
2005-06-27,14,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,1455
2005-06-27,15,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,1440
2005-06-27,16,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,1435
2005-06-27,17,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Mario Ancic,1415
2005-06-27,18,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Coria,1385
2005-06-27,19,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,David Nalbandian,1385
2005-06-27,20,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,1340
2005-06-27,21,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,1330
2005-06-27,22,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,1313
2005-06-27,23,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,1310
2005-06-27,24,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Fernando Gonzalez,1270
2005-06-27,25,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,1246
2005-06-27,26,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,1230
2005-06-27,27,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,1215
2005-06-27,28,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,1145
2005-06-27,29,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Massu,1135
2005-06-27,30,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Dent,1095
2005-06-27,31,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,1075
2005-06-27,32,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Filippo Volandri,1060
2005-06-27,33,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1055
2005-06-27,34,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,1055
2005-06-27,35,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Olivier Rochus,981
2005-06-27,36,BLR,https://www.atptour.com/en/~/media/images/flags/blr.svg,Max Mirnyi,950
2005-06-27,37,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Robin Soderling,925
2005-06-27,38,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Jurgen Melzer,895
2005-06-27,39,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Spadea,875
2005-06-27,40,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,863
2005-06-27,41,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Andrei Pavel,825
2005-06-27,42,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Igor Andreev,814
2005-06-27,43,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Beck,812
2005-06-27,44,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Ignacio Chela,800
2005-06-27,45,THA,https://www.atptour.com/en/~/media/images/flags/tha.svg,Paradorn Srichaphan,800
2005-06-27,46,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Jose Acasuso,781
2005-06-27,47,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Christophe Rochus,771
2005-06-27,48,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cyril Saulnier,763
2005-06-27,49,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,741
2005-06-27,50,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Kenneth Carlsen,730
2005-06-27,51,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Xavier Malisse,718
2005-06-27,52,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Martin,712
