Date,Rank,Country,Image,Player,Points
2006-03-13,1,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,6935
2006-03-13,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,4665
2006-03-13,3,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,2685
2006-03-13,4,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,David Nalbandian,2560
2006-03-13,5,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Nikolay Davydenko,2390
2006-03-13,6,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,2245
2006-03-13,7,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Coria,2100
2006-03-13,8,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Gaston Gaudio,1985
2006-03-13,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,1915
2006-03-13,10,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,1890
2006-03-13,11,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,1730
2006-03-13,12,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,1600
2006-03-13,13,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,1590
2006-03-13,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,James Blake,1565
2006-03-13,15,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Fernando Gonzalez,1540
2006-03-13,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,1535
2006-03-13,17,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Radek Stepanek,1530
2006-03-13,18,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,1525
2006-03-13,19,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,1470
2006-03-13,20,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robby Ginepri,1465
2006-03-13,21,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,1440
2006-03-13,22,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,1380
2006-03-13,23,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Mario Ancic,1355
2006-03-13,24,FIN,https://www.atptour.com/en/~/media/images/flags/fin.svg,Jarkko Nieminen,1320
2006-03-13,25,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,1280
2006-03-13,26,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Igor Andreev,1255
2006-03-13,27,CYP,https://www.atptour.com/en/~/media/images/flags/cyp.svg,Marcos Baghdatis,1219
2006-03-13,28,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,1180
2006-03-13,29,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,1029
2006-03-13,30,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,1020
2006-03-13,31,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Ignacio Chela,955
2006-03-13,32,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Olivier Rochus,950
2006-03-13,33,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Filippo Volandri,931
2006-03-13,34,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,915
2006-03-13,35,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Paul-Henri Mathieu,893
2006-03-13,36,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Jose Acasuso,888
2006-03-13,37,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,855
2006-03-13,38,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Florent Serra,854
2006-03-13,39,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,835
2006-03-13,40,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Victor Hanescu,826
2006-03-13,41,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Dent,825
2006-03-13,42,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,825
2006-03-13,43,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Christophe Rochus,816
2006-03-13,44,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,816
2006-03-13,45,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,815
2006-03-13,46,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,805
2006-03-13,47,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Massu,805
2006-03-13,48,PER,https://www.atptour.com/en/~/media/images/flags/per.svg,Luis Horna,797
2006-03-13,49,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Xavier Malisse,796
2006-03-13,50,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Dmitry Tursunov,785
2006-03-13,51,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Davide Sanguinetti,784
2006-03-13,52,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Clement,751
2006-03-13,53,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,750
2006-03-13,54,BLR,https://www.atptour.com/en/~/media/images/flags/blr.svg,Max Mirnyi,735
2006-03-13,55,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andreas Seppi,710
2006-03-13,56,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Boris Pashanski,695
2006-03-13,57,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Kristof Vliegen,681
2006-03-13,58,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,677
2006-03-13,59,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivo Karlovic,670
2006-03-13,60,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Martin,656
2006-03-13,61,THA,https://www.atptour.com/en/~/media/images/flags/tha.svg,Paradorn Srichaphan,655
2006-03-13,62,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Agustin Calleri,617
2006-03-13,63,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Paul Goldstein,612
2006-03-13,64,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Robin Soderling,610
2006-03-13,65,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Florian Mayer,599
2006-03-13,66,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Robin Vik,598
2006-03-13,67,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,591
2006-03-13,68,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,588
2006-03-13,69,LUX,https://www.atptour.com/en/~/media/images/flags/lux.svg,Gilles Muller,582
2006-03-13,70,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Daniele Bracciali,576
2006-03-13,71,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Zib,573
2006-03-13,72,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wesley Moodie,560
2006-03-13,73,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Bjorn Phau,558
2006-03-13,74,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Monaco,557
2006-03-13,75,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,555
2006-03-13,76,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Jurgen Melzer,550
2006-03-13,77,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Lukas Dlouhy,525
2006-03-13,78,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rainer Schuettler,518
2006-03-13,79,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,510
2006-03-13,80,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Nicolas Almagro,506
2006-03-13,81,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Carlos Berlocq,503
2006-03-13,82,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Spadea,500
2006-03-13,83,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Andrei Pavel,485
2006-03-13,84,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Marcos Daniel,484
