Date,Rank,Country,Image,Player,Points
2016-10-10,1,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,13540
2016-10-10,2,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,9845
2016-10-10,3,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,5910
2016-10-10,4,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,4740
2016-10-10,5,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,4730
2016-10-10,6,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,4690
2016-10-10,7,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,3730
2016-10-10,8,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,3725
2016-10-10,9,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,3470
2016-10-10,10,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,3295
2016-10-10,11,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,2975
2016-10-10,12,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,2645
2016-10-10,13,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,2625
2016-10-10,14,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,2460
2016-10-10,15,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,2455
2016-10-10,16,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Lucas Pouille,2061
2016-10-10,17,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,2030
2016-10-10,18,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,1990
2016-10-10,19,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,1950
2016-10-10,20,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivo Karlovic,1750
2016-10-10,21,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,1700
2016-10-10,22,URU,https://www.atptour.com/en/~/media/images/flags/uru.svg,Pablo Cuevas,1700
2016-10-10,23,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Bernard Tomic,1680
2016-10-10,24,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Steve Johnson,1645
2016-10-10,25,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jack Sock,1540
2016-10-10,26,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,1510
2016-10-10,27,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Ramos-Vinolas,1470
2016-10-10,28,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1420
2016-10-10,29,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,1375
2016-10-10,30,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,1350
2016-10-10,31,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Viktor Troicki,1340
2016-10-10,32,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,1315
2016-10-10,33,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Martin Klizan,1265
2016-10-10,34,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Joao Sousa,1235
2016-10-10,35,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,1190
