Date,Rank,Country,Image,Player,Points
2011-08-22,1,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,13920
2011-08-22,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,11420
2011-08-22,3,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,8380
2011-08-22,4,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,6535
2011-08-22,5,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,4200
2011-08-22,6,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Robin Soderling,4145
2011-08-22,7,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,3165
2011-08-22,8,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mardy Fish,2820
2011-08-22,9,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,2690
2011-08-22,10,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Nicolas Almagro,2380
2011-08-22,11,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,2350
2011-08-22,12,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,2325
2011-08-22,13,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,2080
2011-08-22,14,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,2035
2011-08-22,15,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Viktor Troicki,1980
2011-08-22,16,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,1955
2011-08-22,17,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Jurgen Melzer,1830
2011-08-22,18,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,1800
2011-08-22,19,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,1785
2011-08-22,20,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Janko Tipsarevic,1740
2011-08-22,21,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,1680
2011-08-22,22,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Alexandr Dolgopolov,1530
2011-08-22,23,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Radek Stepanek,1443
2011-08-22,24,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Ignacio Chela,1440
2011-08-22,25,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1415
2011-08-22,26,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Florian Mayer,1405
2011-08-22,27,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,1375
2011-08-22,28,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,1340
2011-08-22,29,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,1312
2011-08-22,30,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Michael Llodra,1280
