Date,Rank,Country,Image,Player,Points
2018-07-30,1,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,9310
2018-07-30,2,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,7080
2018-07-30,3,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,5665
2018-07-30,4,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,5395
2018-07-30,5,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Kevin Anderson,4655
2018-07-30,6,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,4610
2018-07-30,7,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,3905
2018-07-30,8,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,3665
2018-07-30,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,3490
2018-07-30,10,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,3355
2018-07-30,11,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,3120
2018-07-30,12,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Diego Schwartzman,2470
2018-07-30,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,2290
2018-07-30,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jack Sock,2030
2018-07-30,15,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,2030
2018-07-30,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,2000
2018-07-30,17,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,1980
2018-07-30,18,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Kyle Edmund,1950
2018-07-30,19,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Lucas Pouille,1835
2018-07-30,20,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,1800
2018-07-30,21,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,1745
2018-07-30,22,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Marco Cecchinato,1740
2018-07-30,23,KOR,https://www.atptour.com/en/~/media/images/flags/kor.svg,Hyeon Chung,1685
2018-07-30,24,BIH,https://www.atptour.com/en/~/media/images/flags/bih.svg,Damir Dzumhur,1665
2018-07-30,25,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Adrian Mannarino,1580
2018-07-30,26,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,1530
2018-07-30,27,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,1525
2018-07-30,28,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,1500
2018-07-30,29,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,1475
2018-07-30,30,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,1430
2018-07-30,31,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Filip Krajinovic,1419
2018-07-30,32,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,1399
2018-07-30,33,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,1305
2018-07-30,34,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Steve Johnson,1235
2018-07-30,35,GEO,https://www.atptour.com/en/~/media/images/flags/geo.svg,Nikoloz Basilashvili,1215
2018-07-30,36,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,1205
2018-07-30,37,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,1175
2018-07-30,38,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Robin Haase,1110
2018-07-30,39,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Ramos-Vinolas,1065
2018-07-30,40,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,1060
2018-07-30,41,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,1040
2018-07-30,42,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Mischa Zverev,1030
2018-07-30,43,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jeremy Chardy,1025
2018-07-30,44,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Peter Gojowczyk,1021
2018-07-30,45,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Joao Sousa,1016
2018-07-30,46,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,1000
2018-07-30,47,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Maximilian Marterer,997
2018-07-30,48,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andreas Seppi,996
2018-07-30,49,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Millman,991
