Date,Rank,Country,Image,Player,Points
2012-08-06,1,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,11435
2012-08-06,2,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,11270
2012-08-06,3,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,8905
2012-08-06,4,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,8120
2012-08-06,5,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,5455
2012-08-06,6,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,5230
2012-08-06,7,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,4515
2012-08-06,8,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,3340
2012-08-06,9,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Janko Tipsarevic,3320
2012-08-06,10,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Monaco,2695
2012-08-06,11,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,2575
2012-08-06,12,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Nicolas Almagro,2575
2012-08-06,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mardy Fish,2135
2012-08-06,14,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,2070
2012-08-06,15,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,2015
2012-08-06,16,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Alexandr Dolgopolov,1940
2012-08-06,17,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,1770
2012-08-06,18,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,1685
2012-08-06,19,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,1660
2012-08-06,20,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,1645
2012-08-06,21,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,1600
2012-08-06,22,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,1560
2012-08-06,23,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Florian Mayer,1545
2012-08-06,24,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,1540
2012-08-06,25,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,1418
2012-08-06,26,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andreas Seppi,1355
2012-08-06,27,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Marcel Granollers,1350
2012-08-06,28,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,1325
2012-08-06,29,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1300
2012-08-06,30,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,1255
2012-08-06,31,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Julien Benneteau,1245
2012-08-06,32,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Kevin Anderson,1225
2012-08-06,33,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Viktor Troicki,1220
2012-08-06,34,UZB,https://www.atptour.com/en/~/media/images/flags/uzb.svg,Denis Istomin,1217
2012-08-06,35,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,1189
2012-08-06,36,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Jurgen Melzer,1057
2012-08-06,37,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Carlos Berlocq,985
2012-08-06,38,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,David Nalbandian,980
2012-08-06,39,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Thomaz Bellucci,972
2012-08-06,40,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Radek Stepanek,965
2012-08-06,41,FIN,https://www.atptour.com/en/~/media/images/flags/fin.svg,Jarkko Nieminen,957
2012-08-06,42,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Robin Haase,955
2012-08-06,43,COL,https://www.atptour.com/en/~/media/images/flags/col.svg,Santiago Giraldo,943
2012-08-06,44,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Andujar,940
2012-08-06,45,CYP,https://www.atptour.com/en/~/media/images/flags/cyp.svg,Marcos Baghdatis,925
2012-08-06,46,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Ramos-Vinolas,925
2012-08-06,47,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jeremy Chardy,924
2012-08-06,48,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Nikolay Davydenko,885
2012-08-06,49,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Bernard Tomic,880
2012-08-06,50,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Benoit Paire,880
2012-08-06,51,COL,https://www.atptour.com/en/~/media/images/flags/col.svg,Alejandro Falla,854
2012-08-06,52,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Martin Klizan,853
2012-08-06,53,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,821
2012-08-06,54,LUX,https://www.atptour.com/en/~/media/images/flags/lux.svg,Gilles Muller,821
2012-08-06,55,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Go Soeda,816
2012-08-06,56,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Lukas Lacko,813
2012-08-06,57,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivo Karlovic,786
2012-08-06,58,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Alex Bogomolov Jr.,785
2012-08-06,59,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ryan Harrison,775
2012-08-06,60,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Xavier Malisse,760
2012-08-06,61,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,746
2012-08-06,62,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Nicolas Mahut,744
2012-08-06,63,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Marinko Matosevic,721
2012-08-06,64,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,705
2012-08-06,65,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Leonardo Mayer,704
2012-08-06,66,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,695
2012-08-06,67,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Tatsuma Ito,684
2012-08-06,68,SLO,https://www.atptour.com/en/~/media/images/flags/slo.svg,Blaz Kavcic,667
2012-08-06,69,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Mikhail Kukushkin,665
2012-08-06,70,TPE,https://www.atptour.com/en/~/media/images/flags/tpe.svg,Yen-Hsun Lu,660
2012-08-06,71,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Guillermo Garcia-Lopez,651
2012-08-06,72,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Lukasz Kubot,650
2012-08-06,73,TUN,https://www.atptour.com/en/~/media/images/flags/tun.svg,Malek Jaziri,650
2012-08-06,74,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Igor Sijsling,645
2012-08-06,75,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Michael Llodra,640
2012-08-06,76,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Steve Darcis,630
2012-08-06,77,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Bjorn Phau,627
2012-08-06,78,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brian Baker,625
2012-08-06,79,SLO,https://www.atptour.com/en/~/media/images/flags/slo.svg,Aljaz Bedene,623
2012-08-06,80,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Matthew Ebden,621
2012-08-06,81,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Filippo Volandri,618
2012-08-06,82,EST,https://www.atptour.com/en/~/media/images/flags/est.svg,Jurgen Zopp,615
2012-08-06,83,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Ruben Ramirez Hidalgo,611
2012-08-06,84,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Donald Young,610
2012-08-06,85,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tobias Kamke,608
2012-08-06,86,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Petzschner,604
2012-08-06,87,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Jesse Levine,597
2012-08-06,88,LTU,https://www.atptour.com/en/~/media/images/flags/ltu.svg,Ricardas Berankis,594
2012-08-06,89,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Russell,590
2012-08-06,90,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jan Hajek,590
