Date,Rank,Country,Image,Player,Points
2000-09-25,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,3739
2000-09-25,2,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,3537
2000-09-25,3,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,3283
2000-09-25,4,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Norman,3196
2000-09-25,5,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,3020
2000-09-25,6,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,2693
2000-09-25,7,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,2404
2000-09-25,8,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,2313
2000-09-25,9,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,2186
2000-09-25,10,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1797
2000-09-25,11,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Franco Squillari,1620
2000-09-25,12,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,1597
2000-09-25,13,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,1580
2000-09-25,14,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,1503
2000-09-25,15,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1435
2000-09-25,16,ECU,https://www.atptour.com/en/~/media/images/flags/ecu.svg,Nicolas Lapentti,1378
2000-09-25,17,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,1292
2000-09-25,18,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Puerta,1275
2000-09-25,19,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,1250
2000-09-25,20,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,1243
2000-09-25,21,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,1222
2000-09-25,22,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Younes El Aynaoui,1157
2000-09-25,23,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,1142
2000-09-25,24,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,1105
2000-09-25,25,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jan-Michael Gambill,1103
2000-09-25,26,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Andrei Pavel,1087
2000-09-25,27,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,1077
2000-09-25,28,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Clement,1060
2000-09-25,29,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Nicolas Escude,1055
2000-09-25,30,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Gaston Gaudio,1047
2000-09-25,31,ZIM,https://www.atptour.com/en/~/media/images/flags/zim.svg,Byron Black,1045
2000-09-25,32,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,1033
2000-09-25,33,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,1015
2000-09-25,34,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Karim Alami,968
2000-09-25,35,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,950
2000-09-25,36,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,933
2000-09-25,37,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Hicham Arazi,902
2000-09-25,38,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,894
2000-09-25,39,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,892
2000-09-25,40,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jerome Golmard,888
2000-09-25,41,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,864
2000-09-25,42,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Andreas Vinciguerra,859
2000-09-25,43,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Kucera,854
2000-09-25,44,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Vicente,848
2000-09-25,45,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,830
2000-09-25,46,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Francisco Clavet,816
2000-09-25,47,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Gianluca Pozzi,816
2000-09-25,48,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,814
2000-09-25,49,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Andrew Ilie,793
2000-09-25,50,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Stefan Koubek,780
2000-09-25,51,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,772
2000-09-25,52,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,762
2000-09-25,53,BLR,https://www.atptour.com/en/~/media/images/flags/blr.svg,Max Mirnyi,761
2000-09-25,54,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Andrei Medvedev,742
2000-09-25,55,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Zabaleta,731
2000-09-25,56,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,731
2000-09-25,57,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Ignacio Chela,704
2000-09-25,58,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,699
2000-09-25,59,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rainer Schuettler,670
2000-09-25,60,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,David Prinosil,667
2000-09-25,61,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Mikael Tillstrom,666
2000-09-25,62,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Di Pasquale,663
