Date,Rank,Country,Image,Player,Points
2021-06-21,1,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,12113
2021-06-21,2,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,10053
2021-06-21,3,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,8630
2021-06-21,4,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,7980
2021-06-21,5,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,7425
2021-06-21,6,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,7305
2021-06-21,7,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,6120
2021-06-21,8,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,4815
2021-06-21,9,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,4468
2021-06-21,10,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,3125
2021-06-21,11,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Diego Schwartzman,3060
2021-06-21,12,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,2915
2021-06-21,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,2905
2021-06-21,14,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,2690
2021-06-21,15,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,2680
2021-06-21,16,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,2568
2021-06-21,17,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,2533
2021-06-21,18,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,2485
2021-06-21,19,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,2468
2021-06-21,20,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Cristian Garin,2440
2021-06-21,21,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,2431
2021-06-21,22,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,2428
2021-06-21,23,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,2320
2021-06-21,24,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Aslan Karatsev,2304
2021-06-21,25,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Ugo Humbert,2270
2021-06-21,26,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Daniel Evans,2151
2021-06-21,27,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Sonego,2042
2021-06-21,28,GEO,https://www.atptour.com/en/~/media/images/flags/geo.svg,Nikoloz Basilashvili,1985
2021-06-21,29,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,1965
2021-06-21,30,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,1944
2021-06-21,31,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,1868
2021-06-21,32,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Reilly Opelka,1806
2021-06-21,33,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,1775
2021-06-21,34,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Cameron Norrie,1770
2021-06-21,35,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alejandro Davidovich Fokina,1723
2021-06-21,36,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,1715
2021-06-21,37,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,1713
2021-06-21,38,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,1660
2021-06-21,39,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Alexander Bublik,1616
2021-06-21,40,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Ramos-Vinolas,1595
2021-06-21,41,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Dusan Lajovic,1540
2021-06-21,42,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Adrian Mannarino,1526
2021-06-21,43,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Millman,1521
2021-06-21,44,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Filip Krajinovic,1479
2021-06-21,45,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Jan-Lennard Struff,1455
2021-06-21,46,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Benoit Paire,1387
2021-06-21,47,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Miomir Kecmanovic,1384
2021-06-21,48,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Federico Delbonis,1360
2021-06-21,49,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Marton Fucsovics,1344
2021-06-21,50,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sebastian Korda,1272
2021-06-21,51,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Lloyd Harris,1268
2021-06-21,52,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tommy Paul,1225
2021-06-21,53,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,1183
2021-06-21,54,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Laslo Djere,1168
2021-06-21,55,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,1148
2021-06-21,56,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,1148
2021-06-21,57,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Yoshihito Nishioka,1142
2021-06-21,58,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Musetti,1120
2021-06-21,59,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guido Pella,1114
2021-06-21,60,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,1113
2021-06-21,61,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,1113
2021-06-21,62,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jeremy Chardy,1111
2021-06-21,63,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Dominik Koepfer,1108
2021-06-21,64,SLO,https://www.atptour.com/en/~/media/images/flags/slo.svg,Aljaz Bedene,1089
2021-06-21,65,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Marcos Giron,1037
2021-06-21,66,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Vasek Pospisil,1033
2021-06-21,67,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alexei Popyrin,1019
2021-06-21,68,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tennys Sandgren,1011
2021-06-21,69,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jaume Munar,1009
2021-06-21,70,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Andujar,1005
