Date,Rank,Country,Image,Player,Points
2009-07-13,1,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,11220
2009-07-13,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,10735
2009-07-13,3,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,9450
2009-07-13,4,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,8150
2009-07-13,5,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,5440
2009-07-13,6,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,5425
2009-07-13,7,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,4000
2009-07-13,8,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,3600
2009-07-13,9,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,3500
2009-07-13,10,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Fernando Gonzalez,3185
2009-07-13,11,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Nikolay Davydenko,2935
2009-07-13,12,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Robin Soderling,2935
2009-07-13,13,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,2610
2009-07-13,14,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,2590
2009-07-13,15,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,David Nalbandian,2375
2009-07-13,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,2340
2009-07-13,17,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,James Blake,2280
2009-07-13,18,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,1975
2009-07-13,19,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,1925
2009-07-13,20,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Radek Stepanek,1920
2009-07-13,21,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,1850
2009-07-13,22,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mardy Fish,1815
2009-07-13,23,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,1780
2009-07-13,24,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Dmitry Tursunov,1760
2009-07-13,25,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Igor Andreev,1690
2009-07-13,26,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,1670
2009-07-13,27,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivo Karlovic,1665
2009-07-13,28,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Jurgen Melzer,1580
2009-07-13,29,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Viktor Troicki,1567
2009-07-13,30,ISR,https://www.atptour.com/en/~/media/images/flags/isr.svg,Dudi Sela,1397
2009-07-13,31,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Montanes,1379
2009-07-13,32,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,1365
2009-07-13,33,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Victor Hanescu,1361
2009-07-13,34,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,1295
2009-07-13,35,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,1210
2009-07-13,36,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Igor Kunitsyn,1201
2009-07-13,37,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Jose Acasuso,1195
2009-07-13,38,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1175
2009-07-13,39,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Paul-Henri Mathieu,1175
2009-07-13,40,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,1145
2009-07-13,41,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Nicolas Almagro,1135
2009-07-13,42,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,1100
2009-07-13,43,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jeremy Chardy,1079
2009-07-13,44,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Benjamin Becker,1073
2009-07-13,45,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Mischa Zverev,1065
2009-07-13,46,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,1060
2009-07-13,47,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Petzschner,1047
2009-07-13,48,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andreas Seppi,1030
2009-07-13,49,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Martin Vassallo Arguello,1011
2009-07-13,50,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Florent Serra,996
2009-07-13,51,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Andreas Beck,972
2009-07-13,52,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,965
2009-07-13,53,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Guillermo Garcia-Lopez,951
2009-07-13,54,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Christophe Rochus,948
2009-07-13,55,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Kristof Vliegen,948
2009-07-13,56,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Oscar Hernandez,942
2009-07-13,57,TPE,https://www.atptour.com/en/~/media/images/flags/tpe.svg,Yen-Hsun Lu,932
2009-07-13,58,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,930
2009-07-13,59,FIN,https://www.atptour.com/en/~/media/images/flags/fin.svg,Jarkko Nieminen,930
2009-07-13,60,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Leonardo Mayer,927
2009-07-13,61,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Monaco,915
2009-07-13,62,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Steve Darcis,911
2009-07-13,63,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Ivo Minar,906
2009-07-13,64,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Marc Gicquel,900
2009-07-13,65,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Potito Starace,895
2009-07-13,66,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,881
2009-07-13,67,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,875
2009-07-13,68,UZB,https://www.atptour.com/en/~/media/images/flags/uzb.svg,Denis Istomin,874
2009-07-13,69,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Bjorn Phau,863
2009-07-13,70,LAT,https://www.atptour.com/en/~/media/images/flags/lat.svg,Ernests Gulbis,860
2009-07-13,71,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Andrey Golubev,847
2009-07-13,72,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,845
2009-07-13,73,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Julien Benneteau,845
2009-07-13,74,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Maximo Gonzalez,844
2009-07-13,75,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Teymuraz Gabashvili,840
2009-07-13,76,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robert Kendrick,833
2009-07-13,77,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Paul Capdeville,831
2009-07-13,78,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Kevin Kim,823
2009-07-13,79,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Janko Tipsarevic,820
2009-07-13,80,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Simone Bolelli,816
2009-07-13,81,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Daniel Koellerer,793
2009-07-13,82,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rainer Schuettler,790
2009-07-13,83,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jan Hernych,779
2009-07-13,84,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Sergiy Stakhovsky,774
2009-07-13,85,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Victor Crivoi,771
2009-07-13,86,LUX,https://www.atptour.com/en/~/media/images/flags/lux.svg,Gilles Muller,768
2009-07-13,87,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Simon Greul,768
2009-07-13,88,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Thiago Alves,755
2009-07-13,89,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Martin,736
2009-07-13,90,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Fred Gil,730
2009-07-13,91,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Daniel Gimeno-Traver,729
2009-07-13,92,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Mario Ancic,725
2009-07-13,93,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Massu,722
2009-07-13,94,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,719
2009-07-13,95,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Evgeny Korolev,713
2009-07-13,96,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Marcel Granollers,710
2009-07-13,97,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Marcos Daniel,710
2009-07-13,98,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robby Ginepri,705
2009-07-13,99,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Brian Dabul,680
2009-07-13,100,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Wayne Odesnik,679
