Date,Rank,Country,Image,Player,Points
2000-07-17,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,4223
2000-07-17,2,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Norman,3610
2000-07-17,3,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,3458
2000-07-17,4,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,3118
2000-07-17,5,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,2989
2000-07-17,6,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,2040
2000-07-17,7,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,2038
2000-07-17,8,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,1980
2000-07-17,9,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,1974
2000-07-17,10,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,1948
2000-07-17,11,ECU,https://www.atptour.com/en/~/media/images/flags/ecu.svg,Nicolas Lapentti,1742
2000-07-17,12,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,1664
2000-07-17,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,1617
2000-07-17,14,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,1496
2000-07-17,15,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Younes El Aynaoui,1441
2000-07-17,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,1409
2000-07-17,17,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1408
2000-07-17,18,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1322
2000-07-17,19,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Nicolas Escude,1317
2000-07-17,20,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Franco Squillari,1232
2000-07-17,21,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Puerta,1211
2000-07-17,22,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,1179
2000-07-17,23,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,1118
2000-07-17,24,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,1117
2000-07-17,25,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,1074
2000-07-17,26,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,1063
2000-07-17,27,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,1058
2000-07-17,28,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,1038
2000-07-17,29,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,1017
2000-07-17,30,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,1004
2000-07-17,31,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,990
2000-07-17,32,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,987
2000-07-17,33,ZIM,https://www.atptour.com/en/~/media/images/flags/zim.svg,Byron Black,980
2000-07-17,34,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Karim Alami,966
2000-07-17,35,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Vicente,947
2000-07-17,36,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Hicham Arazi,921
2000-07-17,37,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jan-Michael Gambill,921
2000-07-17,38,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Andrei Pavel,921
2000-07-17,39,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,911
2000-07-17,40,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Stefan Koubek,892
2000-07-17,41,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Gaston Gaudio,884
2000-07-17,42,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Andreas Vinciguerra,879
2000-07-17,43,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,827
2000-07-17,44,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,812
2000-07-17,45,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Zabaleta,801
2000-07-17,46,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Gianluca Pozzi,773
2000-07-17,47,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Francisco Clavet,772
2000-07-17,48,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Andrei Medvedev,767
2000-07-17,49,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Portas,765
2000-07-17,50,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Kucera,764
2000-07-17,51,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Larsson,751
2000-07-17,52,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,750
2000-07-17,53,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Di Pasquale,743
2000-07-17,54,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,727
2000-07-17,55,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Andrew Ilie,723
2000-07-17,56,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Ignacio Chela,716
2000-07-17,57,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,709
2000-07-17,58,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Slava Dosedel,707
2000-07-17,59,BLR,https://www.atptour.com/en/~/media/images/flags/blr.svg,Max Mirnyi,705
2000-07-17,60,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jeff Tarango,698
2000-07-17,61,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Clement,697
2000-07-17,62,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jerome Golmard,683
2000-07-17,63,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,674
2000-07-17,64,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Mikael Tillstrom,665
2000-07-17,65,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Chris Woodruff,659
2000-07-17,66,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Spadea,645
2000-07-17,67,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,David Prinosil,628
2000-07-17,68,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rainer Schuettler,608
2000-07-17,69,BLR,https://www.atptour.com/en/~/media/images/flags/blr.svg,Vladimir Voltchkov,604
2000-07-17,70,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Daniel Vacek,591
2000-07-17,71,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jason Stoltenberg,587
2000-07-17,72,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Massu,587
2000-07-17,73,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Martin,585
2000-07-17,74,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Richard Fromberg,581
2000-07-17,75,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Paul Goldstein,571
2000-07-17,76,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,559
2000-07-17,77,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Popp,557
2000-07-17,78,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,George Bastl,557
2000-07-17,79,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,553
2000-07-17,80,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Martin Damm,547
2000-07-17,81,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Galo Blanco,529
2000-07-17,82,ARM,https://www.atptour.com/en/~/media/images/flags/arm.svg,Sargis Sargsian,515
2000-07-17,83,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Vanek,513
2000-07-17,84,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Agustin Calleri,488
2000-07-17,85,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Bohdan Ulihrach,477
2000-07-17,86,CRC,https://www.atptour.com/en/~/media/images/flags/crc.svg,Juan Antonio Marin,475
2000-07-17,87,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Justin Gimelstob,473
2000-07-17,88,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Christophe Rochus,471
2000-07-17,89,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Davide Sanguinetti,463
2000-07-17,90,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Andre Sa,462
2000-07-17,91,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Peter Wessels,455
2000-07-17,92,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Hernan Gumy,450
2000-07-17,93,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Markus Hantschk,449
2000-07-17,94,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Markus Hipfl,448
2000-07-17,95,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Adrian Voinea,443
2000-07-17,96,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,441
2000-07-17,97,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,440
