Date,Rank,Country,Image,Player,Points
2021-08-09,1,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,12113
2021-08-09,2,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,9920
2021-08-09,3,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,8115
2021-08-09,4,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,7815
2021-08-09,5,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,7250
2021-08-09,6,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,7005
2021-08-09,7,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,6005
2021-08-09,8,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,5533
2021-08-09,9,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,4215
2021-08-09,10,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,3625
2021-08-09,11,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,3260
2021-08-09,12,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,3205
2021-08-09,13,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,3118
2021-08-09,14,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Diego Schwartzman,2913
2021-08-09,15,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,2745
2021-08-09,16,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,2693
2021-08-09,17,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,2630
2021-08-09,18,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,2600
2021-08-09,19,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,2513
2021-08-09,20,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Cristian Garin,2475
2021-08-09,21,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,2466
2021-08-09,22,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,2423
2021-08-09,23,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,2294
2021-08-09,24,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Aslan Karatsev,2287
2021-08-09,25,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Sonego,2147
2021-08-09,26,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Daniel Evans,2096
2021-08-09,27,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Ugo Humbert,2090
2021-08-09,28,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,2055
2021-08-09,29,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Cameron Norrie,1975
2021-08-09,30,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,1901
2021-08-09,31,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,1900
2021-08-09,32,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Reilly Opelka,1741
2021-08-09,33,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Filip Krajinovic,1724
2021-08-09,34,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alejandro Davidovich Fokina,1723
2021-08-09,35,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,1714
2021-08-09,36,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,1689
2021-08-09,37,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Marton Fucsovics,1644
2021-08-09,38,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,1615
2021-08-09,39,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Alexander Bublik,1611
2021-08-09,40,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,1550
2021-08-09,41,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Adrian Mannarino,1539
2021-08-09,42,GEO,https://www.atptour.com/en/~/media/images/flags/geo.svg,Nikoloz Basilashvili,1520
2021-08-09,43,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Millman,1516
2021-08-09,44,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Dusan Lajovic,1485
2021-08-09,45,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sebastian Korda,1449
2021-08-09,46,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Jan-Lennard Struff,1410
2021-08-09,47,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Federico Delbonis,1407
2021-08-09,48,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Ramos-Vinolas,1378
2021-08-09,49,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Lloyd Harris,1368
2021-08-09,50,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Benoit Paire,1354
2021-08-09,51,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Laslo Djere,1307
2021-08-09,52,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,1226
