Date,Rank,Country,Image,Player,Points
2000-01-24,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,4135
2000-01-24,2,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,2915
2000-01-24,3,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,2419
2000-01-24,4,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,2184
2000-01-24,5,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,2116
2000-01-24,6,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,2107
2000-01-24,7,ECU,https://www.atptour.com/en/~/media/images/flags/ecu.svg,Nicolas Lapentti,1975
2000-01-24,8,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,1846
2000-01-24,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,1753
2000-01-24,10,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,1717
2000-01-24,11,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Norman,1655
2000-01-24,12,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,1510
2000-01-24,13,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1507
2000-01-24,14,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,1498
2000-01-24,15,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,1439
2000-01-24,16,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,1371
2000-01-24,17,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,1335
2000-01-24,18,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Kucera,1286
2000-01-24,19,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1258
2000-01-24,20,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,1257
2000-01-24,21,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Spadea,1245
2000-01-24,22,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,1193
2000-01-24,23,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,1186
2000-01-24,24,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,1183
2000-01-24,25,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,1157
2000-01-24,26,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,1117
2000-01-24,27,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,1111
2000-01-24,28,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Fernando Meligeni,1011
2000-01-24,29,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Younes El Aynaoui,991
2000-01-24,30,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,987
2000-01-24,31,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jerome Golmard,982
2000-01-24,32,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Andrei Medvedev,954
2000-01-24,33,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Zabaleta,936
2000-01-24,34,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Nicolas Escude,877
2000-01-24,35,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Karim Alami,870
2000-01-24,36,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,860
2000-01-24,37,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,841
2000-01-24,38,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,841
2000-01-24,39,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Francisco Clavet,840
2000-01-24,40,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,807
2000-01-24,41,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Hicham Arazi,800
2000-01-24,42,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,799
2000-01-24,43,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Stefan Koubek,799
2000-01-24,44,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Daniel Vacek,786
2000-01-24,45,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,778
2000-01-24,46,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Andrew Ilie,732
2000-01-24,47,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,728
2000-01-24,48,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Franco Squillari,723
2000-01-24,49,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Di Pasquale,720
2000-01-24,50,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Andrei Pavel,718
2000-01-24,51,ARM,https://www.atptour.com/en/~/media/images/flags/arm.svg,Sargis Sargsian,715
2000-01-24,52,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Martin,715
2000-01-24,53,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,705
2000-01-24,54,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Clement,694
2000-01-24,55,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Vicente,694
2000-01-24,56,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Chris Woodruff,689
2000-01-24,57,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jan-Michael Gambill,684
2000-01-24,58,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,665
2000-01-24,59,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Berasategui,653
2000-01-24,60,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rainer Schuettler,652
2000-01-24,61,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Gaston Gaudio,627
2000-01-24,62,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,620
2000-01-24,63,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Hernan Gumy,606
2000-01-24,64,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Slava Dosedel,603
2000-01-24,65,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jeff Tarango,599
2000-01-24,66,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,John van Lottum,594
2000-01-24,67,BLR,https://www.atptour.com/en/~/media/images/flags/blr.svg,Max Mirnyi,588
2000-01-24,68,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Christian Ruud,587
2000-01-24,69,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,David Prinosil,582
2000-01-24,70,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,575
2000-01-24,71,ZIM,https://www.atptour.com/en/~/media/images/flags/zim.svg,Byron Black,567
2000-01-24,72,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,561
2000-01-24,73,CRC,https://www.atptour.com/en/~/media/images/flags/crc.svg,Juan Antonio Marin,544
2000-01-24,74,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Canas,543
2000-01-24,75,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Markus Hipfl,539
2000-01-24,76,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,518
2000-01-24,77,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Galo Blanco,518
2000-01-24,78,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,George Bastl,511
2000-01-24,79,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Mikael Tillstrom,506
2000-01-24,80,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Richard Fromberg,479
2000-01-24,81,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jason Stoltenberg,469
2000-01-24,82,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Gianluca Pozzi,465
2000-01-24,83,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Justin Gimelstob,462
2000-01-24,84,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jacobo Diaz,453
2000-01-24,85,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Jens Knippschild,452
2000-01-24,86,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Kenneth Carlsen,448
2000-01-24,87,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Paul Goldstein,447
2000-01-24,88,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andrea Gaudenzi,440
2000-01-24,89,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Laurence Tieleman,439
2000-01-24,90,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Daniel Nestor,434
2000-01-24,91,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Portas,434
2000-01-24,92,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Martin Damm,433
2000-01-24,93,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Jan Siemerink,432
2000-01-24,94,HAI,https://www.atptour.com/en/~/media/images/flags/hai.svg,Ronald Agenor,427
2000-01-24,95,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Adrian Voinea,420
2000-01-24,96,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Markus Hantschk,420
2000-01-24,97,PHI,https://www.atptour.com/en/~/media/images/flags/phi.svg,Cecil Mamiit,414
2000-01-24,98,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Antony Dupuis,406
2000-01-24,99,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Andreas Vinciguerra,405
2000-01-24,100,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Larsson,402
