Date,Rank,Country,Image,Player,Points
2023-04-24,1,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,7135
2023-04-24,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Alcaraz,6770
2023-04-24,3,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,5240
2023-04-24,4,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,5210
2023-04-24,5,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,5195
2023-04-24,6,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,4280
2023-04-24,7,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Holger Rune,4070
2023-04-24,8,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,3615
2023-04-24,9,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,3405
2023-04-24,10,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,3290
2023-04-24,11,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,2870
2023-04-24,12,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,2855
2023-04-24,13,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Cameron Norrie,2725
2023-04-24,14,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,2715
2023-04-24,15,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,2660
2023-04-24,16,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,2140
2023-04-24,17,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tommy Paul,2070
2023-04-24,18,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Musetti,2065
2023-04-24,19,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,1995
2023-04-24,20,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,1890
