Date,Rank,Country,Image,Player,Points
1996-12-09,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,4865
1996-12-09,2,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,3597
1996-12-09,3,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,3564
1996-12-09,4,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,3492
1996-12-09,5,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Thomas Muster,3166
1996-12-09,6,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Boris Becker,2983
1996-12-09,7,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,2380
1996-12-09,8,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,2364
1996-12-09,9,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,2191
1996-12-09,10,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,2149
1996-12-09,11,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,2114
1996-12-09,12,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,2039
1996-12-09,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,1757
1996-12-09,14,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Stefan Edberg,1567
1996-12-09,15,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Jan Siemerink,1530
1996-12-09,16,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Michael Stich,1518
1996-12-09,17,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,1515
1996-12-09,18,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,1505
1996-12-09,19,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Berasategui,1477
1996-12-09,20,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,MaliVai Washington,1472
1996-12-09,21,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,1455
1996-12-09,22,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,1406
1996-12-09,23,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,1385
1996-12-09,24,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Petr Korda,1332
1996-12-09,25,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Paul Haarhuis,1312
1996-12-09,26,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,1299
1996-12-09,27,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Woodforde,1287
1996-12-09,28,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,1283
1996-12-09,29,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1243
1996-12-09,30,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1242
1996-12-09,31,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jason Stoltenberg,1226
1996-12-09,32,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Richey Reneberg,1203
1996-12-09,33,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Boetsch,1183
1996-12-09,34,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Francisco Clavet,1118
1996-12-09,35,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Andrei Medvedev,1114
1996-12-09,36,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Todd Woodbridge,1039
1996-12-09,37,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Javier Sanchez,1024
1996-12-09,38,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Alex O'Brien,1000
1996-12-09,39,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,David Prinosil,994
1996-12-09,40,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Renzo Furlan,993
1996-12-09,41,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Bohdan Ulihrach,965
1996-12-09,42,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Hernan Gumy,903
1996-12-09,43,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Chris Woodruff,902
1996-12-09,44,ZIM,https://www.atptour.com/en/~/media/images/flags/zim.svg,Byron Black,886
1996-12-09,45,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Adrian Voinea,885
1996-12-09,46,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Larsson,881
1996-12-09,47,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Mikael Tillstrom,875
1996-12-09,48,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,871
1996-12-09,49,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Hendrik Dreekmann,870
1996-12-09,50,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Martin Damm,859
1996-12-09,51,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Guy Forget,850
1996-12-09,52,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,830
1996-12-09,53,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Marc-Kevin Goellner,821
1996-12-09,54,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Spadea,787
1996-12-09,55,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andrea Gaudenzi,787
1996-12-09,56,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Karim Alami,777
1996-12-09,57,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Bernd Karbacher,775
1996-12-09,58,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Sandon Stolle,768
1996-12-09,59,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Christian Ruud,764
1996-12-09,60,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,763
1996-12-09,61,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Costa,754
1996-12-09,62,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,741
1996-12-09,63,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Kucera,734
1996-12-09,64,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Nicklas Kulti,725
1996-12-09,65,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,718
1996-12-09,66,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Slava Dosedel,717
1996-12-09,67,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Carretero,716
1996-12-09,68,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jonathan Stark,712
1996-12-09,69,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,710
1996-12-09,70,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Younes El Aynaoui,704
1996-12-09,71,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Daniel Vacek,661
1996-12-09,72,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Guillaume Raoux,651
1996-12-09,73,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Kenneth Carlsen,636
1996-12-09,74,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Jakob Hlasek,629
1996-12-09,75,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tomas Carbonell,627
1996-12-09,76,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alex Radulescu,617
1996-12-09,77,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,608
1996-12-09,78,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Hicham Arazi,605
1996-12-09,79,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Javier Frana,600
1996-12-09,80,URU,https://www.atptour.com/en/~/media/images/flags/uru.svg,Marcelo Filippini,597
1996-12-09,81,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Sergi Bruguera,590
1996-12-09,82,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Grant Stafford,585
1996-12-09,83,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Richard Fromberg,585
1996-12-09,84,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Albert Viloca-Puig,583
1996-12-09,85,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrei Chesnokov,575
1996-12-09,86,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Norman,559
1996-12-09,87,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Patrik Fredriksson,559
1996-12-09,88,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,556
1996-12-09,89,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Joyce,554
1996-12-09,90,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrei Olhovskiy,550
1996-12-09,91,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Johan Van Herck,544
1996-12-09,92,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Stephane Simian,527
1996-12-09,93,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Gilbert Schaller,519
1996-12-09,94,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Fernando Meligeni,514
1996-12-09,95,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Scott Draper,514
1996-12-09,96,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Filip Dewulf,513
1996-12-09,97,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Galo Blanco,506
1996-12-09,98,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Alexander Volkov,496
1996-12-09,99,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jordi Burillo,492
1996-12-09,100,NZL,https://www.atptour.com/en/~/media/images/flags/nzl.svg,Brett Steven,490
