Date,Rank,Country,Image,Player,Points
1999-08-02,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,3775
1999-08-02,2,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,3664
1999-08-02,3,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,3422
1999-08-02,4,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,3273
1999-08-02,5,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,2634
1999-08-02,6,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,2436
1999-08-02,7,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,2431
1999-08-02,8,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,2350
1999-08-02,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,2332
1999-08-02,10,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,2307
1999-08-02,11,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,2295
1999-08-02,12,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,2259
1999-08-02,13,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,2237
1999-08-02,14,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Kucera,2071
1999-08-02,15,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,2005
1999-08-02,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,1827
1999-08-02,17,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,1673
1999-08-02,18,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,1626
1999-08-02,19,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,1591
1999-08-02,20,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,1507
1999-08-02,21,ECU,https://www.atptour.com/en/~/media/images/flags/ecu.svg,Nicolas Lapentti,1442
1999-08-02,22,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,1437
1999-08-02,23,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jerome Golmard,1354
1999-08-02,24,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,1320
1999-08-02,25,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Spadea,1314
1999-08-02,26,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Francisco Clavet,1305
1999-08-02,27,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Zabaleta,1286
1999-08-02,28,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,1269
1999-08-02,29,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Norman,1268
1999-08-02,30,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Fernando Meligeni,1258
1999-08-02,31,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,1167
1999-08-02,32,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,1154
1999-08-02,33,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Younes El Aynaoui,1142
1999-08-02,34,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,1124
1999-08-02,35,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Andrei Medvedev,1087
1999-08-02,36,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,1066
1999-08-02,37,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,1057
1999-08-02,38,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,1056
1999-08-02,39,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Vicente,993
1999-08-02,40,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Hicham Arazi,955
1999-08-02,41,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,926
1999-08-02,42,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Stefan Koubek,921
1999-08-02,43,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,895
1999-08-02,44,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Andrei Pavel,891
1999-08-02,45,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Franco Squillari,875
1999-08-02,46,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,874
1999-08-02,47,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,874
1999-08-02,48,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Christian Ruud,850
1999-08-02,49,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jan-Michael Gambill,845
1999-08-02,50,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Jan Siemerink,844
1999-08-02,51,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Daniel Vacek,843
1999-08-02,52,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rainer Schuettler,841
1999-08-02,53,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,David Prinosil,797
1999-08-02,54,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Andrew Ilie,797
1999-08-02,55,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Martin,785
1999-08-02,56,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Puerta,780
1999-08-02,57,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Di Pasquale,765
1999-08-02,58,ZIM,https://www.atptour.com/en/~/media/images/flags/zim.svg,Byron Black,742
1999-08-02,59,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Richard Fromberg,731
1999-08-02,60,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jeff Tarango,729
1999-08-02,61,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Larsson,727
1999-08-02,62,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jason Stoltenberg,727
1999-08-02,63,ARM,https://www.atptour.com/en/~/media/images/flags/arm.svg,Sargis Sargsian,709
1999-08-02,64,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,700
1999-08-02,65,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Gaston Gaudio,696
1999-08-02,66,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Bohdan Ulihrach,694
