Date,Rank,Country,Image,Player,Points
1997-06-16,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,4743
1997-06-16,2,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,3727
1997-06-16,3,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,2861
1997-06-16,4,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Thomas Muster,2724
1997-06-16,5,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,2482
1997-06-16,6,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,2431
1997-06-16,7,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,2208
1997-06-16,8,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Sergi Bruguera,2176
1997-06-16,9,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,2148
1997-06-16,10,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,2092
1997-06-16,11,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,2085
1997-06-16,12,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,1878
1997-06-16,13,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1845
1997-06-16,14,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,1820
1997-06-16,15,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Berasategui,1803
1997-06-16,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,1724
1997-06-16,17,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,1703
1997-06-16,18,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Boris Becker,1692
1997-06-16,19,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Andrei Medvedev,1613
1997-06-16,20,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1570
1997-06-16,21,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,1532
1997-06-16,22,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,1447
1997-06-16,23,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Petr Korda,1424
1997-06-16,24,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Bohdan Ulihrach,1399
1997-06-16,25,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,1378
1997-06-16,26,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,1279
1997-06-16,27,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Jan Siemerink,1256
1997-06-16,28,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,1242
1997-06-16,29,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,1203
