Date,Rank,Country,Image,Player,Points
2001-11-05,1,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,4005
2001-11-05,2,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,3615
2001-11-05,3,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,3515
2001-11-05,4,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,3005
2001-11-05,5,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,2985
2001-11-05,6,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,2845
2001-11-05,7,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,2500
2001-11-05,8,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,2435
2001-11-05,9,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,2285
2001-11-05,10,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,2215
2001-11-05,11,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,1940
2001-11-05,12,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,1745
2001-11-05,13,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Clement,1685
2001-11-05,14,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,1671
2001-11-05,15,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,1645
2001-11-05,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,1625
2001-11-05,17,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Canas,1572
2001-11-05,18,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,1540
2001-11-05,19,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,1310
2001-11-05,20,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,1295
2001-11-05,21,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jan-Michael Gambill,1250
2001-11-05,22,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Hicham Arazi,1240
2001-11-05,23,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Portas,1220
2001-11-05,24,ECU,https://www.atptour.com/en/~/media/images/flags/ecu.svg,Nicolas Lapentti,1190
2001-11-05,25,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,1180
2001-11-05,26,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,1155
2001-11-05,27,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,1155
2001-11-05,28,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Nicolas Escude,1130
2001-11-05,29,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Andrei Pavel,1105
2001-11-05,30,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,1091
2001-11-05,31,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,1080
2001-11-05,32,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,1075
2001-11-05,33,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Andreas Vinciguerra,1065
2001-11-05,34,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,1060
