Date,Rank,Country,Image,Player,Points
2015-10-12,1,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,15785
2015-10-12,2,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,8640
2015-10-12,3,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,8420
2015-10-12,4,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,6495
2015-10-12,5,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,4910
2015-10-12,6,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,4710
2015-10-12,7,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,4060
2015-10-12,8,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,3945
2015-10-12,9,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,2770
2015-10-12,10,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Kevin Anderson,2475
2015-10-12,11,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,2400
2015-10-12,12,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,2350
2015-10-12,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,2280
2015-10-12,14,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,2020
2015-10-12,15,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,1990
2015-10-12,16,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,1970
2015-10-12,17,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1725
2015-10-12,18,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,1600
2015-10-12,19,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,1590
2015-10-12,20,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Bernard Tomic,1585
2015-10-12,21,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivo Karlovic,1575
2015-10-12,22,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,1555
2015-10-12,23,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,1510
2015-10-12,24,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Viktor Troicki,1499
2015-10-12,25,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Benoit Paire,1471
2015-10-12,26,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,1470
2015-10-12,27,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andreas Seppi,1440
2015-10-12,28,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Guillermo Garcia-Lopez,1420
2015-10-12,29,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jeremy Chardy,1400
2015-10-12,30,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,1290
2015-10-12,31,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,1230
2015-10-12,32,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,1215
2015-10-12,33,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jack Sock,1210
2015-10-12,34,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Thomaz Bellucci,1205
2015-10-12,35,URU,https://www.atptour.com/en/~/media/images/flags/uru.svg,Pablo Cuevas,1180
2015-10-12,36,LUX,https://www.atptour.com/en/~/media/images/flags/lux.svg,Gilles Muller,1140
2015-10-12,37,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Alexandr Dolgopolov,1135
2015-10-12,38,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Leonardo Mayer,1090
2015-10-12,39,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Vesely,1067
2015-10-12,40,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,1051
2015-10-12,41,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Adrian Mannarino,1050
2015-10-12,42,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,1040
2015-10-12,43,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Vasek Pospisil,995
2015-10-12,44,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Martin Klizan,990
2015-10-12,45,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Joao Sousa,986
2015-10-12,46,CYP,https://www.atptour.com/en/~/media/images/flags/cyp.svg,Marcos Baghdatis,943
2015-10-12,47,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Steve Johnson,915
2015-10-12,48,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Donald Young,871
2015-10-12,49,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Andujar,870
2015-10-12,50,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Mikhail Kukushkin,867
2015-10-12,51,SLO,https://www.atptour.com/en/~/media/images/flags/slo.svg,Aljaz Bedene,857
2015-10-12,52,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,845
2015-10-12,53,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Monaco,830
