Date,Rank,Country,Image,Player,Points
2023-01-02,1,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Alcaraz,6820
2023-01-02,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,6020
2023-01-02,3,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,5820
2023-01-02,4,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,5550
2023-01-02,5,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,4820
2023-01-02,6,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,4195
2023-01-02,7,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,4065
2023-01-02,8,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,3930
2023-01-02,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,3355
2023-01-02,10,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,2905
2023-01-02,11,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Holger Rune,2888
2023-01-02,12,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,2700
2023-01-02,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,2495
2023-01-02,14,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Cameron Norrie,2445
2023-01-02,15,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,2410
2023-01-02,16,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,2375
2023-01-02,17,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,2105
2023-01-02,18,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,2075
2023-01-02,19,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,2000
2023-01-02,20,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,1990
2023-01-02,21,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,1940
2023-01-02,22,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,1870
2023-01-02,23,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Musetti,1865
2023-01-02,24,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,1790
2023-01-02,25,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Diego Schwartzman,1700
2023-01-02,26,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,1685
2023-01-02,27,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Daniel Evans,1585
2023-01-02,28,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,1460
2023-01-02,29,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Miomir Kecmanovic,1420
2023-01-02,30,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Francisco Cerundolo,1395
2023-01-02,31,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alejandro Davidovich Fokina,1280
2023-01-02,32,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tommy Paul,1210
2023-01-02,33,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sebastian Korda,1175
2023-01-02,34,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Maxime Cressy,1163
