Date,Rank,Country,Image,Player,Points
2018-05-28,1,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,8770
2018-05-28,2,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,8670
2018-05-28,3,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,5615
2018-05-28,4,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,4950
2018-05-28,5,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,4870
2018-05-28,6,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,4450
2018-05-28,7,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Kevin Anderson,3635
2018-05-28,8,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,3355
2018-05-28,9,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,3020
2018-05-28,10,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,2980
2018-05-28,11,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,2415
2018-05-28,12,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Diego Schwartzman,2165
2018-05-28,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,2120
2018-05-28,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jack Sock,2110
2018-05-28,15,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,2095
2018-05-28,16,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Lucas Pouille,2030
2018-05-28,17,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Kyle Edmund,1950
2018-05-28,18,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,1940
2018-05-28,19,KOR,https://www.atptour.com/en/~/media/images/flags/kor.svg,Hyeon Chung,1775
2018-05-28,20,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,1750
2018-05-28,21,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,1710
2018-05-28,22,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,1665
2018-05-28,23,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,1630
2018-05-28,24,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,1620
2018-05-28,25,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,1573
2018-05-28,26,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Adrian Mannarino,1535
