Date,Rank,Country,Image,Player,Points
1994-05-02,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,0
1994-05-02,2,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Michael Stich,0
1994-05-02,3,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Stefan Edberg,0
1994-05-02,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,0
1994-05-02,5,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,0
1994-05-02,6,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Sergi Bruguera,0
1994-05-02,7,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,0
1994-05-02,8,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Andrei Medvedev,0
1994-05-02,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,0
1994-05-02,10,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Thomas Muster,0
1994-05-02,11,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,0
1994-05-02,12,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Petr Korda,0
1994-05-02,13,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Boris Becker,0
1994-05-02,14,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,0
1994-05-02,15,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Costa,0
1994-05-02,16,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,0
1994-05-02,17,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Boetsch,0
1994-05-02,18,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,0
1994-05-02,19,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,0
1994-05-02,20,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,0
1994-05-02,21,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Alexander Volkov,0
1994-05-02,22,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Paul Haarhuis,0
