Date,Rank,Country,Image,Player,Points
2021-05-10,1,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,11463
2021-05-10,2,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,9780
2021-05-10,3,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,9630
2021-05-10,4,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,8365
2021-05-10,5,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,7610
2021-05-10,6,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,6945
2021-05-10,7,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,6000
2021-05-10,8,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,5785
2021-05-10,9,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,4048
2021-05-10,10,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Diego Schwartzman,3765
2021-05-10,11,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,3170
2021-05-10,12,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,3050
2021-05-10,13,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,2875
2021-05-10,14,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,2855
2021-05-10,15,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,2703
2021-05-10,16,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,2665
2021-05-10,17,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,2586
2021-05-10,18,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,2545
2021-05-10,19,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,2543
2021-05-10,20,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,2540
2021-05-10,21,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,2418
2021-05-10,22,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Cristian Garin,2350
2021-05-10,23,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,2315
2021-05-10,24,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,2280
2021-05-10,25,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,2268
2021-05-10,26,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Daniel Evans,2185
2021-05-10,27,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Aslan Karatsev,2167
2021-05-10,28,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,2003
2021-05-10,29,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,1915
2021-05-10,30,GEO,https://www.atptour.com/en/~/media/images/flags/geo.svg,Nikoloz Basilashvili,1885
2021-05-10,31,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,1830
2021-05-10,32,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Ugo Humbert,1825
2021-05-10,33,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Sonego,1817
2021-05-10,34,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,1730
2021-05-10,35,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Benoit Paire,1680
2021-05-10,36,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Adrian Mannarino,1651
2021-05-10,37,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Dusan Lajovic,1630
2021-05-10,38,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Ramos-Vinolas,1620
2021-05-10,39,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Filip Krajinovic,1619
2021-05-10,40,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Alexander Bublik,1613
2021-05-10,41,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Jan-Lennard Struff,1545
2021-05-10,42,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Millman,1486
2021-05-10,43,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,1433
2021-05-10,44,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Marton Fucsovics,1421
2021-05-10,45,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,1408
2021-05-10,46,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Miomir Kecmanovic,1384
2021-05-10,47,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Reilly Opelka,1382
2021-05-10,48,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alejandro Davidovich Fokina,1328
2021-05-10,49,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Cameron Norrie,1315
2021-05-10,50,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Dominik Koepfer,1207
2021-05-10,51,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Lloyd Harris,1198
2021-05-10,52,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Laslo Djere,1168
2021-05-10,53,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,1163
2021-05-10,54,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jeremy Chardy,1145
2021-05-10,55,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tommy Paul,1140
2021-05-10,56,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,1135
