Date,Rank,Country,Image,Player,Points
2020-01-06,1,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,9985
2020-01-06,2,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,9055
2020-01-06,3,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,6590
2020-01-06,4,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,5825
2020-01-06,5,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,5705
2020-01-06,6,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,5300
2020-01-06,7,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,3345
2020-01-06,8,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,2870
2020-01-06,9,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,2530
2020-01-06,10,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,2335
2020-01-06,11,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,2335
2020-01-06,12,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,2290
2020-01-06,13,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Diego Schwartzman,2125
2020-01-06,14,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,2050
2020-01-06,15,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,1955
2020-01-06,16,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,1930
2020-01-06,17,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,1840
2020-01-06,18,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,1775
2020-01-06,19,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,1770
2020-01-06,20,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,1702
2020-01-06,21,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,1636
2020-01-06,22,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Lucas Pouille,1600
2020-01-06,23,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,1584
2020-01-06,24,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Benoit Paire,1538
2020-01-06,25,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guido Pella,1530
2020-01-06,26,GEO,https://www.atptour.com/en/~/media/images/flags/geo.svg,Nikoloz Basilashvili,1450
2020-01-06,27,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,1422
2020-01-06,28,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,1415
2020-01-06,29,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,1375
2020-01-06,30,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,1340
2020-01-06,31,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,1315
2020-01-06,32,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,1305
2020-01-06,33,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Cristian Garin,1291
2020-01-06,34,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Dusan Lajovic,1251
2020-01-06,35,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Jan-Lennard Struff,1245
2020-01-06,36,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Reilly Opelka,1243
2020-01-06,37,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,1198
2020-01-06,38,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,1165
2020-01-06,39,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Laslo Djere,1151
2020-01-06,40,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Filip Krajinovic,1148
2020-01-06,41,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Ramos-Vinolas,1130
2020-01-06,42,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Daniel Evans,1124
2020-01-06,43,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Adrian Mannarino,1111
2020-01-06,44,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,1100
2020-01-06,45,URU,https://www.atptour.com/en/~/media/images/flags/uru.svg,Pablo Cuevas,1097
2020-01-06,46,MDA,https://www.atptour.com/en/~/media/images/flags/mda.svg,Radu Albot,1067
2020-01-06,47,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,1050
2020-01-06,48,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Millman,1026
2020-01-06,49,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,1025
2020-01-06,50,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Ignacio Londero,1017
2020-01-06,51,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Sonego,990
2020-01-06,52,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Cameron Norrie,975
2020-01-06,53,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,949
2020-01-06,54,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jeremy Chardy,920
2020-01-06,55,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Alexander Bublik,919
2020-01-06,56,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Ugo Humbert,912
2020-01-06,57,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,910
2020-01-06,58,SLO,https://www.atptour.com/en/~/media/images/flags/slo.svg,Aljaz Bedene,905
2020-01-06,59,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Joao Sousa,891
2020-01-06,60,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,890
2020-01-06,61,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,888
2020-01-06,62,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Miomir Kecmanovic,881
2020-01-06,63,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jordan Thompson,878
2020-01-06,64,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Andujar,867
2020-01-06,65,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Pierre-Hugues Herbert,840
2020-01-06,66,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Mikhail Kukushkin,816
2020-01-06,67,LTU,https://www.atptour.com/en/~/media/images/flags/ltu.svg,Ricardas Berankis,804
2020-01-06,68,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tennys Sandgren,803
2020-01-06,69,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Kyle Edmund,800
2020-01-06,70,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Marton Fucsovics,790
2020-01-06,71,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andreas Seppi,776
2020-01-06,72,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Yoshihito Nishioka,764
2020-01-06,73,BOL,https://www.atptour.com/en/~/media/images/flags/bol.svg,Hugo Dellien,743
2020-01-06,74,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Federico Delbonis,709
2020-01-06,75,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Marco Cecchinato,690
2020-01-06,76,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Mikael Ymer,681
2020-01-06,77,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Jarry,675
2020-01-06,78,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,671
2020-01-06,79,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,665
2020-01-06,80,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Carballes Baena,664
2020-01-06,81,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Corentin Moutet,638
2020-01-06,82,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Stefano Travaglia,637
2020-01-06,83,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gregoire Barrere,636
2020-01-06,84,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Steve Johnson,630
2020-01-06,85,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alejandro Davidovich Fokina,627
2020-01-06,86,KOR,https://www.atptour.com/en/~/media/images/flags/kor.svg,Soonwoo Kwon,622
2020-01-06,87,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Thiago Monteiro,616
2020-01-06,88,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Leonardo Mayer,603
2020-01-06,89,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jaume Munar,603
2020-01-06,90,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tommy Paul,600
2020-01-06,91,BIH,https://www.atptour.com/en/~/media/images/flags/bih.svg,Damir Dzumhur,594
2020-01-06,92,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Yasutaka Uchiyama,594
2020-01-06,93,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Salvatore Caruso,586
2020-01-06,94,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alexei Popyrin,585
2020-01-06,95,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Dominik Koepfer,584
2020-01-06,96,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,James Duckworth,576
2020-01-06,97,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Kamil Majchrzak,575
2020-01-06,98,BLR,https://www.atptour.com/en/~/media/images/flags/blr.svg,Egor Gerasimov,575
2020-01-06,99,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Lloyd Harris,569
2020-01-06,100,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Yuichi Sugita,559
