Date,Rank,Country,Image,Player,Points
1998-06-22,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,3779
1998-06-22,2,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,3641
1998-06-22,3,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Petr Korda,3299
1998-06-22,4,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,2970
1998-06-22,5,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,2890
1998-06-22,6,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,2852
1998-06-22,7,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,2701
1998-06-22,8,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,2561
1998-06-22,9,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,2530
1998-06-22,10,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,2306
1998-06-22,11,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,2226
1998-06-22,12,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Kucera,2196
1998-06-22,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,2064
1998-06-22,14,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,2052
1998-06-22,15,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,2004
1998-06-22,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Berasategui,1981
1998-06-22,17,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,1851
1998-06-22,18,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1840
1998-06-22,19,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,1750
1998-06-22,20,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Thomas Muster,1684
1998-06-22,21,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,1491
1998-06-22,22,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,1371
1998-06-22,23,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Jan Siemerink,1307
1998-06-22,24,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,1293
1998-06-22,25,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,1284
1998-06-22,26,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,1257
1998-06-22,27,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,1228
1998-06-22,28,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1228
1998-06-22,29,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Todd Woodbridge,1176
1998-06-22,30,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Norman,1104
1998-06-22,31,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Julian Alonso,1095
1998-06-22,32,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,1076
1998-06-22,33,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andrea Gaudenzi,1074
1998-06-22,34,ZIM,https://www.atptour.com/en/~/media/images/flags/zim.svg,Byron Black,1071
1998-06-22,35,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Nicolas Escude,1067
1998-06-22,36,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Francisco Clavet,1049
1998-06-22,37,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Larsson,1031
1998-06-22,38,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Richard Fromberg,1031
1998-06-22,39,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,984
1998-06-22,40,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Slava Dosedel,948
1998-06-22,41,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,939
1998-06-22,42,NZL,https://www.atptour.com/en/~/media/images/flags/nzl.svg,Brett Steven,920
1998-06-22,43,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jason Stoltenberg,916
1998-06-22,44,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,891
1998-06-22,45,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Guillaume Raoux,884
1998-06-22,46,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,877
1998-06-22,47,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Spadea,868
1998-06-22,48,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,858
1998-06-22,49,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Woodforde,853
1998-06-22,50,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jeff Tarango,844
1998-06-22,51,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Sergi Bruguera,840
1998-06-22,52,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Fernando Meligeni,834
1998-06-22,53,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,827
1998-06-22,54,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Gianluca Pozzi,826
1998-06-22,55,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Costa,822
1998-06-22,56,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Filip Dewulf,808
