Date,Rank,Country,Image,Player,Points
2017-11-06,1,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,10645
2017-11-06,2,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,9005
2017-11-06,3,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,4410
2017-11-06,4,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,3815
2017-11-06,5,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,3805
2017-11-06,6,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,3650
2017-11-06,7,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,3150
2017-11-06,8,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,2975
2017-11-06,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jack Sock,2765
2017-11-06,10,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,2615
2017-11-06,11,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,2595
2017-11-06,12,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,2585
2017-11-06,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,2535
2017-11-06,14,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Kevin Anderson,2480
2017-11-06,15,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,2320
2017-11-06,16,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,2290
2017-11-06,17,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,2265
2017-11-06,18,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Lucas Pouille,2235
2017-11-06,19,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,2095
2017-11-06,20,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,2015
2017-11-06,21,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,2010
2017-11-06,22,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,1885
2017-11-06,23,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Ramos-Vinolas,1845
2017-11-06,24,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,1795
2017-11-06,25,LUX,https://www.atptour.com/en/~/media/images/flags/lux.svg,Gilles Muller,1695
2017-11-06,26,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Diego Schwartzman,1675
2017-11-06,27,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,1670
