Date,Rank,Country,Image,Player,Points
2019-05-27,1,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,12355
2019-05-27,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,7945
2019-05-27,3,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,5950
2019-05-27,4,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,4685
2019-05-27,5,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,4360
2019-05-27,6,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,4080
2019-05-27,7,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,3860
2019-05-27,8,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Kevin Anderson,3745
2019-05-27,9,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,3235
2019-05-27,10,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,2895
2019-05-27,11,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,2800
2019-05-27,12,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,2785
2019-05-27,13,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,2710
2019-05-27,14,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,2625
2019-05-27,15,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,2525
2019-05-27,16,GEO,https://www.atptour.com/en/~/media/images/flags/geo.svg,Nikoloz Basilashvili,1970
2019-05-27,17,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,1965
2019-05-27,18,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,1960
2019-05-27,19,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Marco Cecchinato,1840
2019-05-27,20,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Diego Schwartzman,1755
2019-05-27,21,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,1690
2019-05-27,22,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,1482
2019-05-27,23,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guido Pella,1460
2019-05-27,24,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,1425
2019-05-27,25,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,1410
2019-05-27,26,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Lucas Pouille,1385
2019-05-27,27,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,1370
2019-05-27,28,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,1365
2019-05-27,29,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,1325
2019-05-27,30,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Kyle Edmund,1325
2019-05-27,31,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,1320
2019-05-27,32,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Laslo Djere,1314
2019-05-27,33,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,1235
2019-05-27,34,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,1230
2019-05-27,35,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Dusan Lajovic,1226
2019-05-27,36,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,1225
2019-05-27,37,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Cristian Garin,1201
2019-05-27,38,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Benoit Paire,1168
2019-05-27,39,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,1125
2019-05-27,40,MDA,https://www.atptour.com/en/~/media/images/flags/mda.svg,Radu Albot,1101
2019-05-27,41,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jeremy Chardy,1065
2019-05-27,42,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,1055
2019-05-27,43,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Pierre-Hugues Herbert,1053
2019-05-27,44,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,1040
2019-05-27,45,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Jan-Lennard Struff,1035
2019-05-27,46,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,997
2019-05-27,47,URU,https://www.atptour.com/en/~/media/images/flags/uru.svg,Pablo Cuevas,983
2019-05-27,48,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Adrian Mannarino,976
2019-05-27,49,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Cameron Norrie,975
2019-05-27,50,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Marton Fucsovics,965
2019-05-27,51,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Mikhail Kukushkin,955
2019-05-27,52,BIH,https://www.atptour.com/en/~/media/images/flags/bih.svg,Damir Dzumhur,913
2019-05-27,53,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jaume Munar,900
2019-05-27,54,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,895
2019-05-27,55,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Martin Klizan,883
2019-05-27,56,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Millman,875
2019-05-27,57,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,860
2019-05-27,58,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Jarry,855
2019-05-27,59,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Reilly Opelka,853
2019-05-27,60,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Filip Krajinovic,838
2019-05-27,61,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Ugo Humbert,827
2019-05-27,62,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,815
2019-05-27,63,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,810
2019-05-27,64,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Matthew Ebden,806
2019-05-27,65,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Steve Johnson,805
2019-05-27,66,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mackenzie McDonald,796
2019-05-27,67,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Robin Haase,781
2019-05-27,68,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Leonardo Mayer,770
2019-05-27,69,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jordan Thompson,757
2019-05-27,70,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Joao Sousa,750
2019-05-27,71,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andreas Seppi,750
2019-05-27,72,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Yoshihito Nishioka,741
2019-05-27,73,LTU,https://www.atptour.com/en/~/media/images/flags/ltu.svg,Ricardas Berankis,734
2019-05-27,74,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Sonego,732
2019-05-27,75,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Federico Delbonis,731
2019-05-27,76,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Carballes Baena,707
2019-05-27,77,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,696
