Date,Rank,Country,Image,Player,Points
2001-10-01,1,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,4725
2001-10-01,2,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,4085
2001-10-01,3,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,3695
2001-10-01,4,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,3065
2001-10-01,5,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,2990
2001-10-01,6,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,2670
2001-10-01,7,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,2625
2001-10-01,8,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,2200
2001-10-01,9,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,2190
2001-10-01,10,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,2015
2001-10-01,11,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,1895
2001-10-01,12,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,1810
2001-10-01,13,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Clement,1735
2001-10-01,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,1587
2001-10-01,15,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,1561
2001-10-01,16,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,1500
2001-10-01,17,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,1455
2001-10-01,18,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,1330
2001-10-01,19,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Portas,1330
2001-10-01,20,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,1320
2001-10-01,21,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jan-Michael Gambill,1290
2001-10-01,22,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Canas,1271
2001-10-01,23,ECU,https://www.atptour.com/en/~/media/images/flags/ecu.svg,Nicolas Lapentti,1255
2001-10-01,24,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,1253
2001-10-01,25,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Andrei Pavel,1195
2001-10-01,26,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,1195
2001-10-01,27,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Nicolas Escude,1185
2001-10-01,28,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,1185
2001-10-01,29,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Hicham Arazi,1180
