Date,Rank,Country,Image,Player,Points
2024-06-17,1,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,9480
2024-06-17,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Alcaraz,8580
2024-06-17,3,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,8360
2024-06-17,4,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,6885
2024-06-17,5,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,6485
2024-06-17,6,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,4710
2024-06-17,7,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,4085
2024-06-17,8,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,4025
2024-06-17,9,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,3950
2024-06-17,10,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,3775
2024-06-17,11,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,3740
2024-06-17,12,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,3090
2024-06-17,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tommy Paul,2750
2024-06-17,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ben Shelton,2590
2024-06-17,15,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Holger Rune,2540
2024-06-17,16,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Ugo Humbert,2300
2024-06-17,17,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Alexander Bublik,2180
2024-06-17,18,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,2075
2024-06-17,19,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Sebastian Baez,2030
2024-06-17,20,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Jarry,1905
2024-06-17,21,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Adrian Mannarino,1845
2024-06-17,22,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,1780
2024-06-17,23,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sebastian Korda,1775
2024-06-17,24,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Alejandro Tabilo,1639
2024-06-17,25,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Lehecka,1620
2024-06-17,26,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Francisco Cerundolo,1610
2024-06-17,27,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Tallon Griekspoor,1540
2024-06-17,28,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,1390
2024-06-17,29,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Navone,1382
2024-06-17,30,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Musetti,1380
2024-06-17,31,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Jack Draper,1371
2024-06-17,32,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Tomas Martin Etcheverry,1290
2024-06-17,33,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alejandro Davidovich Fokina,1240
2024-06-17,34,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Luciano Darderi,1231
2024-06-17,35,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Arnaldi,1220
2024-06-17,36,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Machac,1214
2024-06-17,37,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arthur Fils,1170
2024-06-17,38,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,1160
2024-06-17,39,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Cameron Norrie,1150
2024-06-17,40,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Roman Safiullin,1097
2024-06-17,41,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Jan-Lennard Struff,1080
2024-06-17,42,CHN,https://www.atptour.com/en/~/media/images/flags/chn.svg,Zhizhen Zhang,1066
2024-06-17,43,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jordan Thompson,1051
2024-06-17,44,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Christopher Eubanks,1005
2024-06-17,45,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Fabian Marozsan,997
2024-06-17,46,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pedro Martinez,975
2024-06-17,47,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Laslo Djere,971
2024-06-17,48,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alexei Popyrin,966
2024-06-17,49,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Flavio Cobolli,955
2024-06-17,50,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Pavel Kotov,944
2024-06-17,51,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Nuno Borges,936
2024-06-17,52,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Sebastian Ofner,933
2024-06-17,53,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Marcos Giron,925
2024-06-17,54,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Miomir Kecmanovic,920
2024-06-17,55,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Corentin Moutet,875
2024-06-17,56,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Dusan Lajovic,871
2024-06-17,57,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Sonego,861
2024-06-17,58,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Alexander Shevchenko,860
2024-06-17,59,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Daniel Evans,844
2024-06-17,60,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jaume Munar,835
2024-06-17,61,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Alex Michelsen,829
2024-06-17,62,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Carballes Baena,821
2024-06-17,63,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brandon Nakashima,820
2024-06-17,64,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Facundo Diaz Acosta,818
2024-06-17,65,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,795
2024-06-17,66,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arthur Rinderknech,792
2024-06-17,67,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Giovanni Mpetshi Perricard,787
2024-06-17,68,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Marton Fucsovics,785
2024-06-17,69,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Hugo Gaston,783
2024-06-17,70,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Dominik Koepfer,781
2024-06-17,71,IND,https://www.atptour.com/en/~/media/images/flags/ind.svg,Sumit Nagal,777
2024-06-17,72,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Luca Nardi,760
2024-06-17,73,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Federico Coria,757
2024-06-17,74,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Thiago Seyboth Wild,750
2024-06-17,75,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Christopher O'Connell,733
2024-06-17,76,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mackenzie McDonald,723
2024-06-17,77,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Zizou Bergs,720
2024-06-17,78,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Alexandre Muller,715
