Date,Rank,Country,Image,Player,Points
2025-04-21,1,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,9930
2025-04-21,2,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,8085
2025-04-21,3,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Alcaraz,8050
2025-04-21,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,5115
2025-04-21,5,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,4120
2025-04-21,6,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Jack Draper,3820
2025-04-21,7,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,3585
2025-04-21,8,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,3530
2025-04-21,9,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Holger Rune,3480
2025-04-21,10,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,3290
2025-04-21,11,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Musetti,3200
2025-04-21,12,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tommy Paul,3160
2025-04-21,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ben Shelton,3020
2025-04-21,14,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arthur Fils,2920
2025-04-21,15,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,2815
2025-04-21,16,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,2595
2025-04-21,17,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,2550
2025-04-21,18,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,2415
2025-04-21,19,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,2375
2025-04-21,20,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Machac,2235
2025-04-21,21,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Francisco Cerundolo,2225
2025-04-21,22,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Ugo Humbert,2185
2025-04-21,23,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jakub Mensik,2032
2025-04-21,24,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sebastian Korda,2020
2025-04-21,25,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,1960
2025-04-21,26,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alexei Popyrin,1860
2025-04-21,27,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Lehecka,1795
2025-04-21,28,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,1755
2025-04-21,29,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alejandro Davidovich Fokina,1745
2025-04-21,30,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,1726
2025-04-21,31,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,1620
2025-04-21,32,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brandon Nakashima,1605
2025-04-21,33,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Sebastian Baez,1580
2025-04-21,34,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Tallon Griekspoor,1575
2025-04-21,35,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Alejandro Tabilo,1525
2025-04-21,36,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Flavio Cobolli,1520
2025-04-21,37,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Giovanni Mpetshi Perricard,1464
2025-04-21,38,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Alex Michelsen,1445
2025-04-21,39,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Alexandre Muller,1366
2025-04-21,40,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jordan Thompson,1365
2025-04-21,41,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Nuno Borges,1355
2025-04-21,42,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,1255
2025-04-21,43,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Sonego,1245
2025-04-21,44,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Arnaldi,1240
2025-04-21,45,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Marcos Giron,1240
2025-04-21,46,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Luciano Darderi,1229
2025-04-21,47,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Miomir Kecmanovic,1166
2025-04-21,48,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pedro Martinez,1130
2025-04-21,49,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,1121
2025-04-21,50,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Zizou Bergs,1096
2025-04-21,51,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Tomas Martin Etcheverry,1010
2025-04-21,52,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Quentin Halys,1005
2025-04-21,53,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jaume Munar,1002
2025-04-21,54,CHN,https://www.atptour.com/en/~/media/images/flags/chn.svg,Zhizhen Zhang,995
2025-04-21,55,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,979
2025-04-21,56,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Carballes Baena,976
2025-04-21,57,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Jarry,965
2025-04-21,58,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Fabian Marozsan,955
2025-04-21,59,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Camilo Ugo Carabelli,947
2025-04-21,60,CHN,https://www.atptour.com/en/~/media/images/flags/chn.svg,Juncheng Shang,922
2025-04-21,61,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Hamad Medjedovic,911
2025-04-21,62,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Benjamin Bonzi,908
2025-04-21,63,BIH,https://www.atptour.com/en/~/media/images/flags/bih.svg,Damir Dzumhur,906
2025-04-21,64,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,898
2025-04-21,65,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Joao Fonseca,897
2025-04-21,66,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Mattia Bellucci,893
2025-04-21,67,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Daniel Altmaier,892
2025-04-21,68,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Jacob Fearnley,883
2025-04-21,69,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Learner Tien,880
2025-04-21,70,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Francisco Comesana,872
2025-04-21,71,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Laslo Djere,872
2025-04-21,72,CHN,https://www.atptour.com/en/~/media/images/flags/chn.svg,Yunchaokete Bu,869
2025-04-21,73,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Roman Safiullin,856
2025-04-21,74,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Yoshihito Nishioka,849
2025-04-21,75,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Alexander Bublik,820
2025-04-21,76,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arthur Rinderknech,809
2025-04-21,77,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Aleksandar Kovacevic,805
2025-04-21,78,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Gabriel Diallo,791
2025-04-21,79,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Jan-Lennard Struff,790
2025-04-21,80,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Hugo Gaston,776
2025-04-21,81,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Raphael Collignon,776
2025-04-21,82,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Corentin Moutet,759
2025-04-21,83,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Aleksandar Vukic,758
2025-04-21,84,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Rinky Hijikata,754
2025-04-21,85,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Navone,750
2025-04-21,86,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Adam Walton,749
2025-04-21,87,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Christopher O'Connell,745
2025-04-21,88,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Botic van de Zandschulp,743
2025-04-21,89,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,James Duckworth,721
2025-04-21,90,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Kamil Majchrzak,669
2025-04-21,91,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Cameron Norrie,667
2025-04-21,92,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Alexander Shevchenko,648
2025-04-21,93,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Jesper de Jong,639
2025-04-21,94,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Thiago Monteiro,628
2025-04-21,95,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Vit Kopriva,619
2025-04-21,96,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,607
2025-04-21,97,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mackenzie McDonald,601
2025-04-21,98,TPE,https://www.atptour.com/en/~/media/images/flags/tpe.svg,Chun-Hsin Tseng,599
2025-04-21,99,BOL,https://www.atptour.com/en/~/media/images/flags/bol.svg,Hugo Dellien,599
2025-04-21,100,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Luca Nardi,597
