Date,Rank,Country,Image,Player,Points
2021-01-04,1,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,12030
2021-01-04,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,9850
2021-01-04,3,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,9125
2021-01-04,4,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,8470
2021-01-04,5,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,6630
2021-01-04,6,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,5940
2021-01-04,7,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,5615
2021-01-04,8,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,4164
2021-01-04,9,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Diego Schwartzman,3455
2021-01-04,10,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,3085
2021-01-04,11,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,2860
2021-01-04,12,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,2830
2021-01-04,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,2710
2021-01-04,14,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,2580
2021-01-04,15,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,2580
2021-01-04,16,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,2555
2021-01-04,17,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,2400
2021-01-04,18,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,2365
2021-01-04,19,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,2260
2021-01-04,20,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,2245
2021-01-04,21,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,2241
2021-01-04,22,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Cristian Garin,2180
2021-01-04,23,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,1860
2021-01-04,24,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,1855
2021-01-04,25,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,1850
2021-01-04,26,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Dusan Lajovic,1785
2021-01-04,27,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,1739
