Date,Rank,Country,Image,Player,Points
1981-01-12,1,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Bjorn Borg,0
1981-01-12,2,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John McEnroe,0
1981-01-12,3,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jimmy Connors,0
1981-01-12,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Gene Mayer,0
1981-01-12,5,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Vilas,0
1981-01-12,6,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ivan Lendl,0
1981-01-12,7,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Harold Solomon,0
1981-01-12,8,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Jose-Luis Clerc,0
1981-01-12,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vitas Gerulaitis,0
1981-01-12,10,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Eliot Teltscher,0
1981-01-12,11,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brian Gottfried,0
1981-01-12,12,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brian Teacher,0
1981-01-12,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Eddie Dibbs,0
1981-01-12,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Roscoe Tanner,0
1981-01-12,15,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Wojtek Fibak,0
1981-01-12,16,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Victor Amaya,0
1981-01-12,17,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Johan Kriek,0
1981-01-12,18,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Sadri,0
1981-01-12,19,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Balazs Taroczy,0
1981-01-12,20,IND,https://www.atptour.com/en/~/media/images/flags/ind.svg,Vijay Amritraj,0
1981-01-12,21,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robert Lutz,0
1981-01-12,22,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Kim Warwick,0
1981-01-12,23,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Yannick Noah,0
1981-01-12,24,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Bill Scanlon,0
1981-01-12,25T,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Corrado Barazzutti,0
1981-01-12,25T,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Smid,0
1981-01-12,27,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Heinz Gunthardt,0
1981-01-12,28,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mel Purcell,0
1981-01-12,29,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Peter McNamara,0
1981-01-12,30,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Stan Smith,0
1981-01-12,31,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Paul McNamee,0
1981-01-12,32,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jose Higueras,0
1981-01-12,33,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Hans Gildemeister,0
1981-01-12,34,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Adriano Panatta,0
1981-01-12,35,PAR,https://www.atptour.com/en/~/media/images/flags/par.svg,Victor Pecci,0
1981-01-12,36,MEX,https://www.atptour.com/en/~/media/images/flags/mex.svg,Raul Ramirez,0
1981-01-12,37,BOL,https://www.atptour.com/en/~/media/images/flags/bol.svg,Mario Martinez,0
1981-01-12,38,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Peter Fleming,0
1981-01-12,39,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rolf Gehring,0
1981-01-12,40,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Van Patten,0
1981-01-12,41,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Fritz Buehning,0
