Date,Rank,Country,Image,Player,Points
2004-09-27,1,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,6760
2004-09-27,2,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,3770
2004-09-27,3,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,3055
2004-09-27,4,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,2825
2004-09-27,5,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Coria,2820
2004-09-27,6,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,2670
2004-09-27,7,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,2140
2004-09-27,8,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Gaston Gaudio,1985
2004-09-27,9,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,1760
2004-09-27,10,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,1685
2004-09-27,11,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,David Nalbandian,1615
2004-09-27,12,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Massu,1595
2004-09-27,13,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rainer Schuettler,1595
2004-09-27,14,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,1510
2004-09-27,15,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Andrei Pavel,1460
2004-09-27,16,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Joachim Johansson,1454
2004-09-27,17,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,1415
2004-09-27,18,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,1393
2004-09-27,19,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,1350
2004-09-27,20,THA,https://www.atptour.com/en/~/media/images/flags/tha.svg,Paradorn Srichaphan,1280
2004-09-27,21,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Fernando Gonzalez,1280
2004-09-27,22,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Ignacio Chela,1255
2004-09-27,23,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Spadea,1245
2004-09-27,24,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,1230
2004-09-27,25,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Mario Ancic,1130
2004-09-27,26,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mardy Fish,1105
2004-09-27,27,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,1055
2004-09-27,28,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,1050
2004-09-27,29,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1030
2004-09-27,30,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,1030
2004-09-27,31,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Canas,1029
2004-09-27,32,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,1005
2004-09-27,33,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Florian Mayer,942
2004-09-27,34,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Dent,920
2004-09-27,35,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,904
2004-09-27,36,PER,https://www.atptour.com/en/~/media/images/flags/per.svg,Luis Horna,875
2004-09-27,37,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Jurgen Melzer,857
2004-09-27,38,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,848
2004-09-27,39,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Igor Andreev,826
2004-09-27,40,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Hicham Arazi,820
2004-09-27,41,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Michael Llodra,818
2004-09-27,42,ARM,https://www.atptour.com/en/~/media/images/flags/arm.svg,Sargis Sargsian,805
2004-09-27,43,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Nikolay Davydenko,779
2004-09-27,44,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Martin Verkerk,779
2004-09-27,45,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Filippo Volandri,775
2004-09-27,46,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,755
2004-09-27,47,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,755
2004-09-27,48,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,753
2004-09-27,49,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,745
2004-09-27,50,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Robin Soderling,740
2004-09-27,51,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,739
2004-09-27,52,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,715
2004-09-27,53,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Zabaleta,715
2004-09-27,54,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Agustin Calleri,715
2004-09-27,55,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,713
2004-09-27,56,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Beck,711
2004-09-27,57,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cyril Saulnier,694
2004-09-27,58,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robby Ginepri,690
2004-09-27,59,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,675
2004-09-27,60,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Xavier Malisse,670
2004-09-27,61,BLR,https://www.atptour.com/en/~/media/images/flags/blr.svg,Max Mirnyi,630
2004-09-27,62,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Clement,623
2004-09-27,63,GEO,https://www.atptour.com/en/~/media/images/flags/geo.svg,Irakli Labadze,618
2004-09-27,64,KOR,https://www.atptour.com/en/~/media/images/flags/kor.svg,Hyung-Taik Lee,618
2004-09-27,65,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Nicolas Escude,616
2004-09-27,66,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivo Karlovic,611
2004-09-27,67,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Ricardo Mello,595
2004-09-27,68,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Martin,585
