Date,Rank,Country,Image,Player,Points
2005-11-07,1,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,6225
2005-11-07,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,4765
2005-11-07,3,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,3085
2005-11-07,4,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,2490
2005-11-07,5,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,2275
2005-11-07,6,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Coria,2190
2005-11-07,7,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Nikolay Davydenko,2090
2005-11-07,8,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,2080
2005-11-07,9,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Gaston Gaudio,1850
2005-11-07,10,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Puerta,1799
2005-11-07,11,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,1730
2005-11-07,12,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,David Nalbandian,1720
2005-11-07,13,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Fernando Gonzalez,1690
2005-11-07,14,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,1645
2005-11-07,15,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,1620
2005-11-07,16,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,1529
2005-11-07,17,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robby Ginepri,1520
2005-11-07,18,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,1500
2005-11-07,19,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,1490
2005-11-07,20,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,1466
2005-11-07,21,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Radek Stepanek,1440
2005-11-07,22,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Mario Ancic,1360
2005-11-07,23,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,1250
2005-11-07,24,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,James Blake,1230
2005-11-07,25,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,1200
2005-11-07,26,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,1135
2005-11-07,27,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Igor Andreev,1120
2005-11-07,28,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Olivier Rochus,1110
2005-11-07,29,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Dent,1025
2005-11-07,30,FIN,https://www.atptour.com/en/~/media/images/flags/fin.svg,Jarkko Nieminen,1019
2005-11-07,31,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,979
2005-11-07,32,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,940
2005-11-07,33,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,935
2005-11-07,34,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,910
2005-11-07,35,BLR,https://www.atptour.com/en/~/media/images/flags/blr.svg,Max Mirnyi,905
2005-11-07,36,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,850
