Date,Rank,Country,Image,Player,Points
1998-06-01,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,3812
1998-06-01,2,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Petr Korda,3499
1998-06-01,3,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,3484
1998-06-01,4,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,3094
1998-06-01,5,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,3080
1998-06-01,6,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,2904
1998-06-01,7,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,2614
1998-06-01,8,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,2478
1998-06-01,9,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Kucera,2293
1998-06-01,10,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,2248
1998-06-01,11,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,2114
1998-06-01,12,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,2042
1998-06-01,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,2005
1998-06-01,14,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,1989
1998-06-01,15,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,1988
1998-06-01,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Berasategui,1970
1998-06-01,17,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,1957
1998-06-01,18,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1847
1998-06-01,19,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,1777
1998-06-01,20,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,1750
1998-06-01,21,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1594
1998-06-01,22,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Sergi Bruguera,1517
1998-06-01,23,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Thomas Muster,1515
1998-06-01,24,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,1471
1998-06-01,25,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,1411
1998-06-01,26,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Norman,1377
1998-06-01,27,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,1345
1998-06-01,28,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,1300
1998-06-01,29,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Jan Siemerink,1257
1998-06-01,30,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,1212
1998-06-01,31,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,1125
1998-06-01,32,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Nicolas Escude,1096
1998-06-01,33,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,1076
1998-06-01,34,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andrea Gaudenzi,1075
1998-06-01,35,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Todd Woodbridge,1051
1998-06-01,36,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Guillaume Raoux,1010
1998-06-01,37,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Francisco Clavet,983
1998-06-01,38,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Julian Alonso,965
1998-06-01,39,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Filip Dewulf,963
1998-06-01,40,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Galo Blanco,963
1998-06-01,41,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Larsson,949
1998-06-01,42,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Slava Dosedel,943
1998-06-01,43,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Richard Fromberg,912
1998-06-01,44,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,903
1998-06-01,45,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Hicham Arazi,889
1998-06-01,46,NZL,https://www.atptour.com/en/~/media/images/flags/nzl.svg,Brett Steven,884
1998-06-01,47,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jeff Tarango,877
1998-06-01,48,ZIM,https://www.atptour.com/en/~/media/images/flags/zim.svg,Byron Black,874
1998-06-01,49,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Spadea,868
1998-06-01,50,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,859
1998-06-01,51,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Woodforde,849
1998-06-01,52,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,831
1998-06-01,53,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Bohdan Ulihrach,826
1998-06-01,54,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,817
1998-06-01,55,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Costa,808
1998-06-01,56,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Chris Woodruff,798
1998-06-01,57,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Karim Alami,797
