Date,Rank,Country,Image,Player,Points
1997-02-10,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,5774
1997-02-10,2,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,3572
1997-02-10,3,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Thomas Muster,3492
1997-02-10,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,3417
1997-02-10,5,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,3367
1997-02-10,6,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,2371
1997-02-10,7,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,2329
1997-02-10,8,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,2221
1997-02-10,9,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,2171
1997-02-10,10,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,2109
1997-02-10,11,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,2036
1997-02-10,12,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,1948
1997-02-10,13,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Boris Becker,1931
1997-02-10,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,1840
1997-02-10,15,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,1688
1997-02-10,16,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Stefan Edberg,1561
1997-02-10,17,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1540
1997-02-10,18,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,1537
1997-02-10,19,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Michael Stich,1516
1997-02-10,20,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Berasategui,1477
1997-02-10,21,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Jan Siemerink,1461
1997-02-10,22,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,1456
1997-02-10,23,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,1420
1997-02-10,24,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,MaliVai Washington,1384
1997-02-10,25,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,1383
1997-02-10,26,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,1343
1997-02-10,27,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Paul Haarhuis,1271
1997-02-10,28,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Andrei Medvedev,1220
1997-02-10,29,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jason Stoltenberg,1204
1997-02-10,30,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Richey Reneberg,1202
1997-02-10,31,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Boetsch,1198
1997-02-10,32,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Todd Woodbridge,1127
1997-02-10,33,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Petr Korda,1123
1997-02-10,34,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Francisco Clavet,1091
1997-02-10,35,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Javier Sanchez,1084
1997-02-10,36,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Alex O'Brien,1081
1997-02-10,37,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1061
1997-02-10,38,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Bohdan Ulihrach,963
1997-02-10,39,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,934
1997-02-10,40,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,David Prinosil,917
1997-02-10,41,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Christian Ruud,896
1997-02-10,42,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Chris Woodruff,884
1997-02-10,43,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Hendrik Dreekmann,883
1997-02-10,44,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,882
1997-02-10,45,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Woodforde,879
1997-02-10,46,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Larsson,864
1997-02-10,47,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Adrian Voinea,857
1997-02-10,48,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Hernan Gumy,852
1997-02-10,49,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Martin Damm,837
1997-02-10,50,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Bernd Karbacher,831
1997-02-10,51,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Renzo Furlan,809
1997-02-10,52,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Sandon Stolle,799
1997-02-10,53,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Sergi Bruguera,796
1997-02-10,54,DEN,https://www.atptour.com/en/~/media/images/flags/den.svg,Kenneth Carlsen,791
1997-02-10,55,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Spadea,783
1997-02-10,56,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Karim Alami,777
1997-02-10,57,ZIM,https://www.atptour.com/en/~/media/images/flags/zim.svg,Byron Black,774
1997-02-10,58,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,767
1997-02-10,59,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Marc-Kevin Goellner,762
1997-02-10,60,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Slava Dosedel,759
1997-02-10,61,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andrea Gaudenzi,759
1997-02-10,62,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alex Radulescu,750
1997-02-10,63,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,741
1997-02-10,64,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jonathan Stark,740
1997-02-10,65,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,725
1997-02-10,66,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Kucera,720
1997-02-10,67,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,717
1997-02-10,68,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Hicham Arazi,717
1997-02-10,69,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Carretero,716
1997-02-10,70,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Mikael Tillstrom,706
1997-02-10,71,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Costa,702
1997-02-10,72,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Guy Forget,672
1997-02-10,73,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrei Chesnokov,671
1997-02-10,74,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Daniel Vacek,650
1997-02-10,75,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tomas Carbonell,633
1997-02-10,76,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Nicklas Kulti,632
1997-02-10,77,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Grant Stafford,629
1997-02-10,78,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Scott Draper,624
1997-02-10,79,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Jan Kroslak,619
1997-02-10,80,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Jakob Hlasek,606
1997-02-10,81,URU,https://www.atptour.com/en/~/media/images/flags/uru.svg,Marcelo Filippini,597
1997-02-10,82,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Gilbert Schaller,590
1997-02-10,83,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Albert Viloca-Puig,587
1997-02-10,84,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jeff Tarango,584
1997-02-10,85,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,583
1997-02-10,86,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Johan Van Herck,583
1997-02-10,87,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Richard Fromberg,575
1997-02-10,88,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,572
1997-02-10,89,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Alexander Volkov,563
1997-02-10,90,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Fernando Meligeni,557
1997-02-10,91,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Patrik Fredriksson,537
1997-02-10,92,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Stephane Simian,524
1997-02-10,93,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Norman,513
1997-02-10,94,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Galo Blanco,506
1997-02-10,95,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Guillaume Raoux,505
1997-02-10,96,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Neville Godwin,501
1997-02-10,97,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Lionel Roux,498
1997-02-10,98,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jordi Burillo,492
1997-02-10,99,ARM,https://www.atptour.com/en/~/media/images/flags/arm.svg,Sargis Sargsian,486
1997-02-10,100,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Joyce,482
