Date,Rank,Country,Image,Player,Points
1999-10-25,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,4144
1999-10-25,2,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,3842
1999-10-25,3,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,3141
1999-10-25,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,2812
1999-10-25,5,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,2537
1999-10-25,6,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,2409
1999-10-25,7,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,2322
1999-10-25,8,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,2313
1999-10-25,9,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,2298
1999-10-25,10,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,2137
1999-10-25,11,ECU,https://www.atptour.com/en/~/media/images/flags/ecu.svg,Nicolas Lapentti,2113
1999-10-25,12,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,1926
1999-10-25,13,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,1903
1999-10-25,14,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,1833
1999-10-25,15,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,1765
1999-10-25,16,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,1727
1999-10-25,17,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Kucera,1653
1999-10-25,18,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,1645
1999-10-25,19,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Spadea,1629
1999-10-25,20,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Norman,1615
1999-10-25,21,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,1536
1999-10-25,22,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1518
1999-10-25,23,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,1490
1999-10-25,24,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,1482
1999-10-25,25,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,1387
1999-10-25,26,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,1296
1999-10-25,27,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Mariano Zabaleta,1265
1999-10-25,28,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,1255
1999-10-25,29,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Fernando Meligeni,1247
1999-10-25,30,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Younes El Aynaoui,1237
1999-10-25,31,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jerome Golmard,1233
1999-10-25,32,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Francisco Clavet,1181
1999-10-25,33,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,1138
1999-10-25,34,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Andrei Medvedev,1109
1999-10-25,35,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Karim Alami,1092
1999-10-25,36,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,1087
1999-10-25,37,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,1079
1999-10-25,38,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Hicham Arazi,1008
1999-10-25,39,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,1004
1999-10-25,40,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,1002
1999-10-25,41,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,994
1999-10-25,42,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Stefan Koubek,978
1999-10-25,43,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rainer Schuettler,930
1999-10-25,44,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,923
1999-10-25,45,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Di Pasquale,906
1999-10-25,46,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Clement,896
1999-10-25,47,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Nicolas Escude,888
1999-10-25,48,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Vicente,875
1999-10-25,49,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Martin,867
1999-10-25,50,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Andrei Pavel,858
1999-10-25,51,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,856
1999-10-25,52,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Andrew Ilie,845
1999-10-25,53,ARM,https://www.atptour.com/en/~/media/images/flags/arm.svg,Sargis Sargsian,837
1999-10-25,54,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Daniel Vacek,837
1999-10-25,55,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Sjeng Schalken,834
1999-10-25,56,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jan-Michael Gambill,811
1999-10-25,57,CRC,https://www.atptour.com/en/~/media/images/flags/crc.svg,Juan Antonio Marin,809
1999-10-25,58,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Chris Woodruff,808
1999-10-25,59,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,799
1999-10-25,60,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Franco Squillari,789
1999-10-25,61,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,776
1999-10-25,62,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Berasategui,775
1999-10-25,63,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jason Stoltenberg,774
1999-10-25,64,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Christian Ruud,765
1999-10-25,65,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Slava Dosedel,763
1999-10-25,66,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,700
1999-10-25,67,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Markus Hipfl,678
1999-10-25,68,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Gaston Gaudio,665
1999-10-25,69,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,David Prinosil,664
1999-10-25,70,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Canas,662
1999-10-25,71,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Hernan Gumy,659
1999-10-25,72,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jeff Tarango,653
1999-10-25,73,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,619
1999-10-25,74,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Daniel Nestor,619
