Date,Rank,Country,Image,Player,Points
2013-06-10,1,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,11830
2013-06-10,2,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,8310
2013-06-10,3,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,7640
2013-06-10,4,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,7220
2013-06-10,5,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,6895
2013-06-10,6,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,4515
2013-06-10,7,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,4155
2013-06-10,8,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,3960
2013-06-10,9,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,3090
2013-06-10,10,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,2810
2013-06-10,11,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,2585
2013-06-10,12,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,2570
2013-06-10,13,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,2495
2013-06-10,14,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Janko Tipsarevic,2390
2013-06-10,15,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,2225
2013-06-10,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Nicolas Almagro,2195
2013-06-10,17,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,1985
2013-06-10,18,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,1885
2013-06-10,19,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,1810
2013-06-10,20,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Monaco,1740
2013-06-10,21,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,1735
2013-06-10,22,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Jerzy Janowicz,1563
2013-06-10,23,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Kevin Anderson,1510
2013-06-10,24,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Alexandr Dolgopolov,1500
2013-06-10,25,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Benoit Paire,1450
2013-06-10,26,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andreas Seppi,1440
2013-06-10,27,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jeremy Chardy,1416
2013-06-10,28,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,1400
2013-06-10,29,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,1355
2013-06-10,30,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,1355
2013-06-10,31,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,1345
2013-06-10,32,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Julien Benneteau,1200
2013-06-10,33,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Florian Mayer,1175
2013-06-10,34,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Lukas Rosol,1091
2013-06-10,35,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Martin Klizan,1090
2013-06-10,36,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Jurgen Melzer,1085
2013-06-10,37,FIN,https://www.atptour.com/en/~/media/images/flags/fin.svg,Jarkko Nieminen,1075
2013-06-10,38,LAT,https://www.atptour.com/en/~/media/images/flags/lat.svg,Ernests Gulbis,1026
2013-06-10,39,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1010
2013-06-10,40,CYP,https://www.atptour.com/en/~/media/images/flags/cyp.svg,Marcos Baghdatis,995
2013-06-10,41,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Marcel Granollers,975
2013-06-10,42,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Nikolay Davydenko,950
2013-06-10,43,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mardy Fish,945
2013-06-10,44,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Viktor Troicki,935
2013-06-10,45,UZB,https://www.atptour.com/en/~/media/images/flags/uzb.svg,Denis Istomin,935
2013-06-10,46,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Radek Stepanek,920
2013-06-10,47,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Thomaz Bellucci,920
2013-06-10,48,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Montanes,915
2013-06-10,49,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Victor Hanescu,895
2013-06-10,50,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Daniel Gimeno-Traver,892
2013-06-10,51,SLO,https://www.atptour.com/en/~/media/images/flags/slo.svg,Grega Zemlja,886
2013-06-10,52,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Andujar,870
2013-06-10,53,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Horacio Zeballos,859
2013-06-10,54,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Dodig,843
2013-06-10,55,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Michael Llodra,814
2013-06-10,56,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Xavier Malisse,805
2013-06-10,57,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Daniel Brands,789
2013-06-10,58,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Robin Haase,787
2013-06-10,59,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,785
2013-06-10,60,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Igor Sijsling,772
2013-06-10,61,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Ramos-Vinolas,755
2013-06-10,62,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,749
2013-06-10,63,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Bernard Tomic,740
2013-06-10,64,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Dmitry Tursunov,739
2013-06-10,65,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Marinko Matosevic,738
2013-06-10,66,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Edouard Roger-Vasselin,736
2013-06-10,67,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,730
2013-06-10,68,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tobias Kamke,721
2013-06-10,69,LTU,https://www.atptour.com/en/~/media/images/flags/ltu.svg,Ricardas Berankis,711
2013-06-10,70,TPE,https://www.atptour.com/en/~/media/images/flags/tpe.svg,Yen-Hsun Lu,710
2013-06-10,71,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Paolo Lorenzi,701
2013-06-10,72,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Carlos Berlocq,690
2013-06-10,73,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Evgeny Donskoy,684
2013-06-10,74,COL,https://www.atptour.com/en/~/media/images/flags/col.svg,Alejandro Falla,676
2013-06-10,75,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guido Pella,674
2013-06-10,76,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Lukas Lacko,655
2013-06-10,77,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Kuznetsov,651
