Date,Rank,Country,Image,Player,Points
2008-09-01,1,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,6700
2008-09-01,2,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,5930
2008-09-01,3,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,5105
2008-09-01,4,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,2865
2008-09-01,5,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Nikolay Davydenko,2700
2008-09-01,6,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,2415
2008-09-01,7,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,David Nalbandian,1975
2008-09-01,8,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,1845
2008-09-01,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,James Blake,1725
2008-09-01,10,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,1670
2008-09-01,11,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Fernando Gonzalez,1615
2008-09-01,12,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,1595
2008-09-01,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,1440
2008-09-01,14,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivo Karlovic,1405
2008-09-01,15,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,1360
2008-09-01,16,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,1350
2008-09-01,17,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,1343
2008-09-01,18,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Nicolas Almagro,1305
2008-09-01,19,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,1265
2008-09-01,20,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,1225
2008-09-01,21,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,1225
2008-09-01,22,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,1210
2008-09-01,23,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Igor Andreev,1145
2008-09-01,24,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,1145
2008-09-01,25,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Paul-Henri Mathieu,1095
2008-09-01,26,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,1055
2008-09-01,27,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Dmitry Tursunov,1053
2008-09-01,28,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Mario Ancic,1030
2008-09-01,29,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1020
2008-09-01,30,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Radek Stepanek,1006
2008-09-01,31,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andreas Seppi,990
2008-09-01,32,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Monaco,970
2008-09-01,33,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,963
2008-09-01,34,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Robin Soderling,960
2008-09-01,35,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mardy Fish,955
2008-09-01,36,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rainer Schuettler,954
2008-09-01,37,FIN,https://www.atptour.com/en/~/media/images/flags/fin.svg,Jarkko Nieminen,930
2008-09-01,38,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Michael Llodra,911
2008-09-01,39,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,905
2008-09-01,40,LAT,https://www.atptour.com/en/~/media/images/flags/lat.svg,Ernests Gulbis,884
2008-09-01,41,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Marc Gicquel,884
2008-09-01,42,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,880
2008-09-01,43,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,870
2008-09-01,44,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,865
2008-09-01,45,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Janko Tipsarevic,855
2008-09-01,46,CYP,https://www.atptour.com/en/~/media/images/flags/cyp.svg,Marcos Baghdatis,840
2008-09-01,47,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Simone Bolelli,840
2008-09-01,48,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Jurgen Melzer,814
2008-09-01,49,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Agustin Calleri,785
2008-09-01,50,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,780
2008-09-01,51,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Marcel Granollers,751
2008-09-01,52,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Jose Acasuso,736
2008-09-01,53,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Canas,735
2008-09-01,54,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Victor Hanescu,723
2008-09-01,55,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,716
2008-09-01,56,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,710
2008-09-01,57,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Julien Benneteau,710
2008-09-01,58,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Eduardo Schwank,709
2008-09-01,59,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Montanes,694
2008-09-01,60,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,691
2008-09-01,61,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robby Ginepri,675
2008-09-01,62,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Steve Darcis,675
2008-09-01,63,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Nicolas Devilder,642
2008-09-01,64,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Ignacio Chela,635
2008-09-01,65,ECU,https://www.atptour.com/en/~/media/images/flags/ecu.svg,Nicolas Lapentti,624
2008-09-01,66,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,616
2008-09-01,67,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Guillermo Garcia-Lopez,606
2008-09-01,68,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Olivier Rochus,604
2008-09-01,69,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Florent Serra,597
2008-09-01,70,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,586
2008-09-01,71,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Viktor Troicki,583
2008-09-01,72,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Igor Kunitsyn,581
2008-09-01,73,TPE,https://www.atptour.com/en/~/media/images/flags/tpe.svg,Yen-Hsun Lu,571
2008-09-01,74,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Denis Gremelmayr,562
2008-09-01,75,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Ivan Navarro,560
2008-09-01,76,ISR,https://www.atptour.com/en/~/media/images/flags/isr.svg,Dudi Sela,559
2008-09-01,77,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Potito Starace,556
2008-09-01,78,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Clement,555
2008-09-01,79,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Oscar Hernandez,551
2008-09-01,80,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jeremy Chardy,542
2008-09-01,81,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Ivo Minar,540
2008-09-01,82,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Marcos Daniel,537
2008-09-01,83,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,536
2008-09-01,84,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Nicolas Mahut,526
2008-09-01,85,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Teymuraz Gabashvili,517
2008-09-01,86,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Thomaz Bellucci,510
2008-09-01,87,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Chris Guccione,505
2008-09-01,88,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Andujar,501
2008-09-01,89,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Bobby Reynolds,497
2008-09-01,90,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Fred Gil,495
2008-09-01,91,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Sergiy Stakhovsky,492
2008-09-01,92,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Christophe Rochus,488
2008-09-01,93,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Filippo Volandri,486
2008-09-01,94,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Mischa Zverev,485
2008-09-01,95,PER,https://www.atptour.com/en/~/media/images/flags/per.svg,Luis Horna,484
2008-09-01,96,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Jesse Levine,484
2008-09-01,97,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Robin Haase,481
2008-09-01,98,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Evgeny Korolev,475
2008-09-01,99,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Michael Berrer,475
2008-09-01,100,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Roko Karanusic,471
