Date,Rank,Country,Image,Player,Points
2015-06-29,1,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,13845
2015-06-29,2,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,9665
2015-06-29,3,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,7450
2015-06-29,4,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,5790
2015-06-29,5,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,5660
2015-06-29,6,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,5050
2015-06-29,7,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,4490
2015-06-29,8,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,4440
2015-06-29,9,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,3540
2015-06-29,10,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,3135
2015-06-29,11,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,2600
2015-06-29,12,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,2565
2015-06-29,13,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,2435
2015-06-29,14,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Kevin Anderson,2090
2015-06-29,15,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,2010
2015-06-29,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1935
2015-06-29,17,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,1890
2015-06-29,18,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,1885
2015-06-29,19,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,1710
2015-06-29,20,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,1610
2015-06-29,21,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Leonardo Mayer,1605
2015-06-29,22,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,1545
2015-06-29,23,URU,https://www.atptour.com/en/~/media/images/flags/uru.svg,Pablo Cuevas,1502
2015-06-29,24,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Viktor Troicki,1494
2015-06-29,25,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivo Karlovic,1385
2015-06-29,26,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Bernard Tomic,1355
2015-06-29,27,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andreas Seppi,1280
2015-06-29,28,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,1250
2015-06-29,29,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,1245
2015-06-29,30,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,1235
2015-06-29,31,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jack Sock,1215
2015-06-29,32,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Guillermo Garcia-Lopez,1210
2015-06-29,33,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,1195
2015-06-29,34,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Adrian Mannarino,1188
2015-06-29,35,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Monaco,1170
2015-06-29,36,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,1140
2015-06-29,37,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Andujar,1125
2015-06-29,38,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jeremy Chardy,1120
2015-06-29,39,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Martin Klizan,1100
2015-06-29,40,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,1080
2015-06-29,41,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Lukas Rosol,1067
2015-06-29,42,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Thomaz Bellucci,1065
2015-06-29,43,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,1045
2015-06-29,44,LUX,https://www.atptour.com/en/~/media/images/flags/lux.svg,Gilles Muller,1023
2015-06-29,45,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Vesely,990
2015-06-29,46,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Joao Sousa,986
2015-06-29,47,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Jerzy Janowicz,975
2015-06-29,48,DOM,https://www.atptour.com/en/~/media/images/flags/dom.svg,Victor Estrella Burgos,941
2015-06-29,49,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Sergiy Stakhovsky,929
2015-06-29,50,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Julien Benneteau,910
2015-06-29,51,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Benjamin Becker,905
2015-06-29,52,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Steve Johnson,895
2015-06-29,53,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Teymuraz Gabashvili,882
2015-06-29,54,CYP,https://www.atptour.com/en/~/media/images/flags/cyp.svg,Marcos Baghdatis,880
