Date,Rank,Country,Image,Player,Points
2017-10-23,1,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,10465
2017-10-23,2,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,8505
2017-10-23,3,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,5290
2017-10-23,4,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,4505
2017-10-23,5,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,4400
2017-10-23,6,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,3935
2017-10-23,7,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,3765
2017-10-23,8,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,3650
2017-10-23,9,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,3450
2017-10-23,10,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,2840
2017-10-23,11,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,2650
2017-10-23,12,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,2600
2017-10-23,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,2550
2017-10-23,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,2525
2017-10-23,15,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,2490
2017-10-23,16,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,2475
2017-10-23,17,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Kevin Anderson,2470
2017-10-23,18,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,2230
2017-10-23,19,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,2225
2017-10-23,20,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,2010
2017-10-23,21,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,1935
2017-10-23,22,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Ramos-Vinolas,1925
2017-10-23,23,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jack Sock,1900
2017-10-23,24,LUX,https://www.atptour.com/en/~/media/images/flags/lux.svg,Gilles Muller,1830
2017-10-23,25,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Lucas Pouille,1780
2017-10-23,26,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Diego Schwartzman,1720
2017-10-23,27,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,1635
2017-10-23,28,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Adrian Mannarino,1580
2017-10-23,29,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,1470
2017-10-23,30,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Mischa Zverev,1457
2017-10-23,31,BIH,https://www.atptour.com/en/~/media/images/flags/bih.svg,Damir Dzumhur,1411
2017-10-23,32,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,1375
2017-10-23,33,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1295
2017-10-23,34,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,1295
2017-10-23,35,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,1286
2017-10-23,36,URU,https://www.atptour.com/en/~/media/images/flags/uru.svg,Pablo Cuevas,1280
2017-10-23,37,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Alexandr Dolgopolov,1231
2017-10-23,38,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Yuichi Sugita,1219
2017-10-23,39,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,1160
2017-10-23,40,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Benoit Paire,1155
