Date,Rank,Country,Image,Player,Points
2010-07-12,1,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,10745
2010-07-12,2,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,6905
2010-07-12,3,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,6885
2010-07-12,4,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,5155
2010-07-12,5,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Robin Soderling,4935
2010-07-12,6,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Nikolay Davydenko,4740
2010-07-12,7,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,4270
2010-07-12,8,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,3780
2010-07-12,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,3490
2010-07-12,10,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,3475
2010-07-12,11,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,3455
2010-07-12,12,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,3100
2010-07-12,13,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,2800
2010-07-12,14,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,2700
2010-07-12,15,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Jurgen Melzer,2215
2010-07-12,16,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,2200
2010-07-12,17,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,2055
2010-07-12,18,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,1925
2010-07-12,19,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,1910
2010-07-12,20,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Nicolas Almagro,1880
2010-07-12,21,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,1745
2010-07-12,22,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Thomaz Bellucci,1722
2010-07-12,23,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Fernando Gonzalez,1620
2010-07-12,24,CYP,https://www.atptour.com/en/~/media/images/flags/cyp.svg,Marcos Baghdatis,1555
2010-07-12,25,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1535
2010-07-12,26,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,1520
2010-07-12,27,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Monaco,1465
2010-07-12,28,LAT,https://www.atptour.com/en/~/media/images/flags/lat.svg,Ernests Gulbis,1414
2010-07-12,29,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Radek Stepanek,1400
2010-07-12,30,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Montanes,1395
2010-07-12,31,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,1385
2010-07-12,32,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Julien Benneteau,1229
2010-07-12,33,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,1215
2010-07-12,34,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Michael Llodra,1145
2010-07-12,35,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,1100
2010-07-12,36,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,1075
2010-07-12,37,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Victor Hanescu,1070
2010-07-12,38,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Petzschner,1055
2010-07-12,39,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Guillermo Garcia-Lopez,1025
2010-07-12,40,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Alexandr Dolgopolov,1025
2010-07-12,41,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Thiemo de Bakker,1010
2010-07-12,42,TPE,https://www.atptour.com/en/~/media/images/flags/tpe.svg,Yen-Hsun Lu,976
2010-07-12,43,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Horacio Zeballos,972
2010-07-12,44,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Viktor Troicki,955
2010-07-12,45,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Michael Berrer,932
2010-07-12,46,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Janko Tipsarevic,930
2010-07-12,47,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,930
2010-07-12,48,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Sergiy Stakhovsky,925
2010-07-12,49,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mardy Fish,901
2010-07-12,50,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jeremy Chardy,900
2010-07-12,51,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Paul-Henri Mathieu,875
2010-07-12,52,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Eduardo Schwank,875
2010-07-12,53,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Lukasz Kubot,862
2010-07-12,54,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Ignacio Chela,862
2010-07-12,55,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivo Karlovic,860
2010-07-12,56,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Florian Mayer,827
2010-07-12,57,COL,https://www.atptour.com/en/~/media/images/flags/col.svg,Santiago Giraldo,813
2010-07-12,58,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Xavier Malisse,806
2010-07-12,59,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Leonardo Mayer,802
2010-07-12,60,UZB,https://www.atptour.com/en/~/media/images/flags/uzb.svg,Denis Istomin,795
2010-07-12,61,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,Olivier Rochus,790
2010-07-12,62,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Florent Serra,785
2010-07-12,63,FIN,https://www.atptour.com/en/~/media/images/flags/fin.svg,Jarkko Nieminen,781
2010-07-12,64,URU,https://www.atptour.com/en/~/media/images/flags/uru.svg,Pablo Cuevas,755
2010-07-12,65,COL,https://www.atptour.com/en/~/media/images/flags/col.svg,Alejandro Falla,742
2010-07-12,66,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marco Chiudinelli,737
2010-07-12,67,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Benjamin Becker,712
2010-07-12,68,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Illya Marchenko,712
2010-07-12,69,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Potito Starace,712
2010-07-12,70,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Daniel Brands,703
2010-07-12,71,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Clement,700
2010-07-12,72,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Evgeny Korolev,690
2010-07-12,73,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Simon Greul,687
2010-07-12,74,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robby Ginepri,678
2010-07-12,75,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Lukas Lacko,676
2010-07-12,76,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andreas Seppi,675
2010-07-12,77,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Stephane Robert,663
2010-07-12,78,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Peter Luczak,654
2010-07-12,79,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Andreas Beck,650
2010-07-12,80,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pere Riba,648
2010-07-12,81,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Igor Andreev,635
2010-07-12,82,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Andrey Golubev,633
2010-07-12,83,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jan Hajek,632
2010-07-12,84,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rainer Schuettler,622
2010-07-12,85,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Fred Gil,616
2010-07-12,86,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,615
2010-07-12,87,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Marcel Granollers,613
2010-07-12,88,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Daniel Gimeno-Traver,610
2010-07-12,89,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Michal Przysiezny,609
2010-07-12,90,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Teymuraz Gabashvili,603
2010-07-12,91,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Brian Dabul,590
2010-07-12,92,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Russell,587
2010-07-12,93,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Ricardo Mello,584
2010-07-12,94,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Ruben Ramirez Hidalgo,573
2010-07-12,95,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Dent,566
2010-07-12,96,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Mikhail Kukushkin,559
2010-07-12,97,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Kevin Anderson,558
2010-07-12,98,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Bjorn Phau,539
2010-07-12,99,JAM,https://www.atptour.com/en/~/media/images/flags/jam.svg,Dustin Brown,539
2010-07-12,100,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tobias Kamke,535
