Date,Rank,Country,Image,Player,Points
1998-01-12,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,4547
1998-01-12,2,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,3210
1998-01-12,3,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,3189
1998-01-12,4,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,2870
1998-01-12,5,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,2690
1998-01-12,6,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,2660
1998-01-12,7,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Petr Korda,2495
1998-01-12,8,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,2374
1998-01-12,9,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Thomas Muster,2326
1998-01-12,10,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,2316
1998-01-12,11,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,2299
1998-01-12,12,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Sergi Bruguera,2280
1998-01-12,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,2275
1998-01-12,14,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,2215
1998-01-12,15,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,2211
1998-01-12,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,2110
1998-01-12,17,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1809
1998-01-12,18,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,1714
1998-01-12,19,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1622
1998-01-12,20,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,1534
1998-01-12,21,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,1480
1998-01-12,22,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Norman,1450
1998-01-12,23,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Andrei Medvedev,1437
1998-01-12,24,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Berasategui,1425
1998-01-12,25,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Kucera,1364
1998-01-12,26,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Larsson,1333
1998-01-12,27,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,1312
