Date,Rank,Country,Image,Player,Points
1998-04-13,1,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,3645
1998-04-13,2,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,3600
1998-04-13,3,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Petr Korda,3443
1998-04-13,4,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,3254
1998-04-13,5,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,3094
1998-04-13,6,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,3027
1998-04-13,7,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,2663
1998-04-13,8,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,2523
1998-04-13,9,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,2308
1998-04-13,10,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,2262
1998-04-13,11,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Kucera,2141
1998-04-13,12,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,2048
1998-04-13,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,2009
1998-04-13,14,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,1860
1998-04-13,15,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1847
1998-04-13,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Berasategui,1820
1998-04-13,17,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1767
1998-04-13,18,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,1744
1998-04-13,19,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Sergi Bruguera,1610
1998-04-13,20,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,1575
1998-04-13,21,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,1574
1998-04-13,22,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,1558
1998-04-13,23,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,1473
1998-04-13,24,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Norman,1472
1998-04-13,25,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,1449
1998-04-13,26,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,1438
1998-04-13,27,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Thomas Muster,1407
1998-04-13,28,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Andrei Medvedev,1325
1998-04-13,29,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,1297
1998-04-13,30,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Jan Siemerink,1261
1998-04-13,31,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Larsson,1243
1998-04-13,32,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,1187
1998-04-13,33,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,1150
1998-04-13,34,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Todd Woodbridge,1115
1998-04-13,35,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,1111
1998-04-13,36,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Portas,1068
1998-04-13,37,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jason Stoltenberg,1018
