Date,Rank,Country,Image,Player,Points
2021-04-26,1,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,11963
2021-04-26,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,9810
2021-04-26,3,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,9700
2021-04-26,4,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,8365
2021-04-26,5,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,7980
2021-04-26,6,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,6125
2021-04-26,7,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,6000
2021-04-26,8,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,5875
2021-04-26,9,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Diego Schwartzman,3765
2021-04-26,10,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,3568
2021-04-26,11,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,3090
2021-04-26,12,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,3015
2021-04-26,13,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,2885
2021-04-26,14,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,2820
2021-04-26,15,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,2770
2021-04-26,16,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,2600
2021-04-26,17,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,2576
2021-04-26,18,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Jannik Sinner,2548
2021-04-26,19,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,2495
2021-04-26,20,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,2418
2021-04-26,21,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,2358
2021-04-26,22,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Cristian Garin,2318
2021-04-26,23,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,2280
2021-04-26,24,NOR,https://www.atptour.com/en/~/media/images/flags/nor.svg,Casper Ruud,2270
2021-04-26,25,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,2235
2021-04-26,26,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Daniel Evans,2140
2021-04-26,27,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Aslan Karatsev,2087
2021-04-26,28,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,2048
2021-04-26,29,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,1880
2021-04-26,30,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,1855
2021-04-26,31,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Ugo Humbert,1825
2021-04-26,32,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Lorenzo Sonego,1817
2021-04-26,33,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Adrian Mannarino,1681
2021-04-26,34,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Benoit Paire,1659
2021-04-26,35,GEO,https://www.atptour.com/en/~/media/images/flags/geo.svg,Nikoloz Basilashvili,1645
2021-04-26,36,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Filip Krajinovic,1619
2021-04-26,37,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Dusan Lajovic,1595
2021-04-26,38,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,1550
2021-04-26,39,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Marton Fucsovics,1465
2021-04-26,40,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Millman,1461
2021-04-26,41,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,1453
2021-04-26,42,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,1453
2021-04-26,43,KAZ,https://www.atptour.com/en/~/media/images/flags/kaz.svg,Alexander Bublik,1453
2021-04-26,44,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Jan-Lennard Struff,1440
2021-04-26,45,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Reilly Opelka,1427
2021-04-26,46,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Ramos-Vinolas,1405
2021-04-26,47,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Miomir Kecmanovic,1384
2021-04-26,48,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alejandro Davidovich Fokina,1295
2021-04-26,49,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Laslo Djere,1213
2021-04-26,50,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Cameron Norrie,1200
2021-04-26,51,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jeremy Chardy,1190
2021-04-26,52,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,1185
2021-04-26,53,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Lloyd Harris,1182
2021-04-26,54,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Dominik Koepfer,1169
2021-04-26,55,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guido Pella,1163
