Date,Rank,Country,Image,Player,Points
2019-08-12,1,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,12325
2019-08-12,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,7945
2019-08-12,3,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,7460
2019-08-12,4,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,4925
2019-08-12,5,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,4040
2019-08-12,6,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,4005
2019-08-12,7,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,3455
2019-08-12,8,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,3230
2019-08-12,9,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,2890
2019-08-12,10,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,2555
2019-08-12,11,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,2395
2019-08-12,12,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,2230
2019-08-12,13,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,2195
2019-08-12,14,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Kevin Anderson,2140
2019-08-12,15,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,2130
2019-08-12,16,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,2040
2019-08-12,17,GEO,https://www.atptour.com/en/~/media/images/flags/geo.svg,Nikoloz Basilashvili,2020
2019-08-12,18,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,1940
2019-08-12,19,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,1815
2019-08-12,20,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,1810
2019-08-12,21,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Felix Auger-Aliassime,1785
2019-08-12,22,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guido Pella,1710
2019-08-12,23,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,1670
2019-08-12,24,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Diego Schwartzman,1645
2019-08-12,25,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,1545
2019-08-12,26,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Matteo Berrettini,1545
2019-08-12,27,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,1475
2019-08-12,28,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Dusan Lajovic,1466
2019-08-12,29,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Benoit Paire,1403
2019-08-12,30,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Kyle Edmund,1360
2019-08-12,31,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Lucas Pouille,1340
2019-08-12,32,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Cristian Garin,1317
2019-08-12,33,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,1310
2019-08-12,34,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,1285
2019-08-12,35,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,1275
2019-08-12,36,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Jan-Lennard Struff,1235
2019-08-12,37,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Laslo Djere,1235
2019-08-12,38,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Alex de Minaur,1225
2019-08-12,39,MDA,https://www.atptour.com/en/~/media/images/flags/mda.svg,Radu Albot,1132
2019-08-12,40,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Hubert Hurkacz,1103
2019-08-12,41,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Pierre-Hugues Herbert,1048
2019-08-12,42,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Reilly Opelka,1047
2019-08-12,43,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Joao Sousa,1045
2019-08-12,44,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Daniel Evans,1045
