Date,Rank,Country,Image,Player,Points
1989-12-04,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ivan Lendl,0
1989-12-04,2,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Boris Becker,0
1989-12-04,3,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Stefan Edberg,0
1989-12-04,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John McEnroe,0
1989-12-04,5,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,0
1989-12-04,6,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brad Gilbert,0
1989-12-04,7,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,0
1989-12-04,8,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Aaron Krickstein,0
1989-12-04,9,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Alberto Mancini,0
1989-12-04,10,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jay Berger,0
1989-12-04,11,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Martin Jaite,0
1989-12-04,12,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Mats Wilander,0
1989-12-04,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tim Mayotte,0
1989-12-04,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jimmy Connors,0
1989-12-04,15,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Carl-Uwe Steeb,0
1989-12-04,16,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Yannick Noah,0
1989-12-04,17,ECU,https://www.atptour.com/en/~/media/images/flags/ecu.svg,Andres Gomez,0
1989-12-04,18,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Miloslav Mecir Sr.,0
1989-12-04,19,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Emilio Sanchez,0
1989-12-04,20,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Kevin Curren,0
1989-12-04,21,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Thomas Muster,0
1989-12-04,22,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrei Chesnokov,0
1989-12-04,23,PER,https://www.atptour.com/en/~/media/images/flags/per.svg,Jaime Yzaga,0
1989-12-04,24,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,0
1989-12-04,25,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Horst Skoff,0
1989-12-04,26,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Sergi Bruguera,0
1989-12-04,27,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Christo Van Rensburg,0
1989-12-04,28,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Jakob Hlasek,0
1989-12-04,29,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jan Gunnarsson,0
1989-12-04,30,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Anders Jarryd,0
1989-12-04,31,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Perez-Roldan,0
1989-12-04,32,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Paolo Cane,0
1989-12-04,33,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Prpic,0
1989-12-04,34,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,0
1989-12-04,35,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Grabb,0
1989-12-04,36,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Guy Forget,0
1989-12-04,37,HAI,https://www.atptour.com/en/~/media/images/flags/hai.svg,Ronald Agenor,0
1989-12-04,38,NZL,https://www.atptour.com/en/~/media/images/flags/nzl.svg,Kelly Evernden,0
1989-12-04,39,ISR,https://www.atptour.com/en/~/media/images/flags/isr.svg,Amos Mansdorf,0
1989-12-04,40,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,0
1989-12-04,41,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jordi Arrese,0
1989-12-04,42,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Svensson,0
1989-12-04,43,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Wally Masur,0
1989-12-04,44,URU,https://www.atptour.com/en/~/media/images/flags/uru.svg,Marcelo Filippini,0
1989-12-04,45,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Eric Jelen,0
1989-12-04,46,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Alexander Volkov,0
1989-12-04,47,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Mikael Pernfors,0
1989-12-04,48,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Omar Camporese,0
