Date,Rank,Country,Image,Player,Points
2013-05-06,1,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,12900
2013-05-06,2,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,8670
2013-05-06,3,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,8570
2013-05-06,4,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,6920
2013-05-06,5,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,5985
2013-05-06,6,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,4760
2013-05-06,7,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,4680
2013-05-06,8,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,3875
2013-05-06,9,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,3260
2013-05-06,10,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Janko Tipsarevic,3000
2013-05-06,11,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,2615
2013-05-06,12,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Nicolas Almagro,2615
2013-05-06,13,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,2375
2013-05-06,14,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,2225
2013-05-06,15,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,2165
2013-05-06,16,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,2090
2013-05-06,17,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,1940
2013-05-06,18,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,1870
2013-05-06,19,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Monaco,1785
