Date,Rank,Country,Image,Player,Points
2010-01-18,1,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,10550
2010-01-18,2,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,9310
2010-01-18,3,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,8310
2010-01-18,4,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Andy Murray,6780
2010-01-18,5,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,6580
2010-01-18,6,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Nikolay Davydenko,4930
2010-01-18,7,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,4510
2010-01-18,8,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Robin Soderling,3410
2010-01-18,9,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,3300
2010-01-18,10,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,2875
2010-01-18,11,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Fernando Gonzalez,2870
2010-01-18,12,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,2610
2010-01-18,13,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Radek Stepanek,2525
2010-01-18,14,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,2430
2010-01-18,15,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,2275
2010-01-18,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,2175
2010-01-18,17,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,1855
2010-01-18,18,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,1825
2010-01-18,19,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Stan Wawrinka,1765
2010-01-18,20,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,1690
2010-01-18,21,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,1680
2010-01-18,22,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,1600
2010-01-18,23,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Juan Carlos Ferrero,1555
2010-01-18,24,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,1405
2010-01-18,25,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Nicolas Almagro,1305
2010-01-18,26,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,1260
2010-01-18,27,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Jurgen Melzer,1260
