Date,Rank,Country,Image,Player,Points
2018-06-11,1,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Rafael Nadal,8770
2018-06-11,2,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,8670
2018-06-11,3,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Alexander Zverev,5965
2018-06-11,4,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Juan Martin del Potro,5080
2018-06-11,5,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Marin Cilic,4950
2018-06-11,6,BUL,https://www.atptour.com/en/~/media/images/flags/bul.svg,Grigor Dimitrov,4870
2018-06-11,7,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Dominic Thiem,3835
2018-06-11,8,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Kevin Anderson,3635
2018-06-11,9,BEL,https://www.atptour.com/en/~/media/images/flags/bel.svg,David Goffin,3110
2018-06-11,10,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Isner,3070
2018-06-11,11,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Diego Schwartzman,2435
2018-06-11,12,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Pablo Carreno Busta,2145
2018-06-11,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sam Querrey,2130
2018-06-11,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jack Sock,2110
2018-06-11,15,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Fabio Fognini,2030
2018-06-11,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Roberto Bautista Agut,2030
2018-06-11,17,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Lucas Pouille,2030
2018-06-11,18,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Kyle Edmund,1950
2018-06-11,19,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Berdych,1715
2018-06-11,20,KOR,https://www.atptour.com/en/~/media/images/flags/kor.svg,Hyeon Chung,1685
2018-06-11,21,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Novak Djokovic,1665
2018-06-11,22,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Philipp Kohlschreiber,1620
2018-06-11,23,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Denis Shapovalov,1608
2018-06-11,24,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Nick Kyrgios,1585
2018-06-11,25,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Adrian Mannarino,1535
2018-06-11,26,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Kei Nishikori,1530
2018-06-11,27,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Marco Cecchinato,1510
2018-06-11,28,BIH,https://www.atptour.com/en/~/media/images/flags/bih.svg,Damir Dzumhur,1495
2018-06-11,29,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Filip Krajinovic,1491
2018-06-11,30,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Richard Gasquet,1395
2018-06-11,31,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrey Rublev,1371
2018-06-11,32,LUX,https://www.atptour.com/en/~/media/images/flags/lux.svg,Gilles Muller,1300
2018-06-11,33,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Feliciano Lopez,1295
2018-06-11,34,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Verdasco,1280
2018-06-11,35,CAN,https://www.atptour.com/en/~/media/images/flags/can.svg,Milos Raonic,1255
2018-06-11,36,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Borna Coric,1245
2018-06-11,37,GRE,https://www.atptour.com/en/~/media/images/flags/gre.svg,Stefanos Tsitsipas,1222
2018-06-11,38,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Karen Khachanov,1220
2018-06-11,39,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Leonardo Mayer,1182
2018-06-11,40,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Ramos-Vinolas,1170
2018-06-11,41,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Peter Gojowczyk,1165
2018-06-11,42,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,David Ferrer,1155
2018-06-11,43,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gael Monfils,1130
2018-06-11,44,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Robin Haase,1120
2018-06-11,45,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Steve Johnson,1110
2018-06-11,46,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Marton Fucsovics,1087
2018-06-11,47,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Benoit Paire,1055
2018-06-11,48,POR,https://www.atptour.com/en/~/media/images/flags/por.svg,Joao Sousa,1016
2018-06-11,49,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andreas Seppi,1010
2018-06-11,50,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Maximilian Marterer,999
2018-06-11,51,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Jo-Wilfried Tsonga,985
2018-06-11,52,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Daniil Medvedev,974
2018-06-11,53,JPN,https://www.atptour.com/en/~/media/images/flags/jpn.svg,Yuichi Sugita,970
2018-06-11,54,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Mischa Zverev,950
2018-06-11,55,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Gilles Simon,950
2018-06-11,56,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jared Donaldson,945
2018-06-11,57,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tennys Sandgren,933
2018-06-11,58,SRB,https://www.atptour.com/en/~/media/images/flags/srb.svg,Dusan Lajovic,929
2018-06-11,59,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Julien Benneteau,927
2018-06-11,60,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ryan Harrison,920
2018-06-11,61,TUN,https://www.atptour.com/en/~/media/images/flags/tun.svg,Malek Jaziri,907
2018-06-11,62,UKR,https://www.atptour.com/en/~/media/images/flags/ukr.svg,Alexandr Dolgopolov,905
2018-06-11,63,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Frances Tiafoe,903
2018-06-11,64,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Millman,901
2018-06-11,65,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Jan-Lennard Struff,865
2018-06-11,66,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Jarry,859
2018-06-11,67,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Taylor Fritz,842
2018-06-11,68,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Guillermo Garcia-Lopez,834
2018-06-11,69,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Matthew Ebden,833
2018-06-11,70,SLO,https://www.atptour.com/en/~/media/images/flags/slo.svg,Aljaz Bedene,815
2018-06-11,71,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Federico Delbonis,795
