Date,Rank,Country,Image,Player,Points
1998-06-15,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,3779
1998-06-15,2,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,3641
1998-06-15,3,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Petr Korda,3299
1998-06-15,4,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Greg Rusedski,3037
1998-06-15,5,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,2970
1998-06-15,6,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Patrick Rafter,2715
1998-06-15,7,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,2701
1998-06-15,8,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,2530
1998-06-15,9,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jonas Bjorkman,2480
1998-06-15,10,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,2335
1998-06-15,11,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Karol Kucera,2293
1998-06-15,12,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,2231
1998-06-15,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,2226
1998-06-15,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,2081
1998-06-15,15,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,2064
1998-06-15,16,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Berasategui,2030
1998-06-15,17,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1854
1998-06-15,18,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,1851
1998-06-15,19,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,1750
1998-06-15,20,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Thomas Muster,1684
1998-06-15,21,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,1491
1998-06-15,22,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Fabrice Santoro,1371
1998-06-15,23,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Gustavo Kuerten,1293
1998-06-15,24,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,1284
1998-06-15,25,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,1257
1998-06-15,26,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Jan Siemerink,1240
1998-06-15,27,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,1228
1998-06-15,28,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1228
1998-06-15,29,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Todd Woodbridge,1176
1998-06-15,30,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Julian Alonso,1113
1998-06-15,31,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Norman,1104
1998-06-15,32,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,1076
1998-06-15,33,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Andrea Gaudenzi,1074
1998-06-15,34,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Nicolas Escude,1067
1998-06-15,35,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Francisco Clavet,1067
1998-06-15,36,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Richard Fromberg,1034
1998-06-15,37,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Larsson,1031
1998-06-15,38,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Guillaume Raoux,1012
1998-06-15,39,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,984
1998-06-15,40,ZIM,https://www.atptour.com/en/~/media/images/flags/zim.svg,Byron Black,974
1998-06-15,41,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jason Stoltenberg,972
1998-06-15,42,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Slava Dosedel,943
1998-06-15,43,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Johansson,939
1998-06-15,44,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,891
1998-06-15,45,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,880
1998-06-15,46,NZL,https://www.atptour.com/en/~/media/images/flags/nzl.svg,Brett Steven,880
1998-06-15,47,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,877
1998-06-15,48,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Spadea,868
1998-06-15,49,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Woodforde,856
1998-06-15,50,MAR,https://www.atptour.com/en/~/media/images/flags/mar.svg,Karim Alami,850
1998-06-15,51,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jeff Tarango,844
1998-06-15,52,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Sergi Bruguera,840
