Date,Rank,Country,Image,Player,Points
1981-07-27,1,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Bjorn Borg,0
1981-07-27,2,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John McEnroe,0
1981-07-27,3,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jimmy Connors,0
1981-07-27,4,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ivan Lendl,0
1981-07-27,5,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Jose-Luis Clerc,0
1981-07-27,6,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Gene Mayer,0
1981-07-27,7,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Vilas,0
1981-07-27,8,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Peter McNamara,0
1981-07-27,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Roscoe Tanner,0
1981-07-27,10,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Harold Solomon,0
1981-07-27,11,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brian Teacher,0
1981-07-27,12,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Eliot Teltscher,0
1981-07-27,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Johan Kriek,0
1981-07-27,14,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Yannick Noah,0
1981-07-27,15,PAR,https://www.atptour.com/en/~/media/images/flags/par.svg,Victor Pecci,0
1981-07-27,16,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Wojtek Fibak,0
1981-07-27,17,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Balazs Taroczy,0
1981-07-27,18,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vitas Gerulaitis,0
1981-07-27,19,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brian Gottfried,0
1981-07-27,20,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Robert Lutz,0
1981-07-27,21,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Adriano Panatta,0
1981-07-27,22,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Sadri,0
1981-07-27,23,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Kim Warwick,0
1981-07-27,24,IND,https://www.atptour.com/en/~/media/images/flags/ind.svg,Vijay Amritraj,0
1981-07-27,25,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mel Purcell,0
1981-07-27,26,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jose Higueras,0
1981-07-27,27,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Fritz Buehning,0
1981-07-27,28,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Smid,0
1981-07-27,29,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Eddie Dibbs,0
1981-07-27,30,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sandy Mayer,0
1981-07-27,31,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Paul McNamee,0
1981-07-27,32,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Hans Gildemeister,0
1981-07-27,33,URU,https://www.atptour.com/en/~/media/images/flags/uru.svg,Jose Luis Damiani,0
1981-07-27,34,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Terry Moor,0
1981-07-27,35,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Stan Smith,0
1981-07-27,36,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sammy Giammalva Jr.,0
1981-07-27,37,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rolf Gehring,0
1981-07-27,38,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Victor Amaya,0
1981-07-27,39,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Carlos Kirmayr,0
1981-07-27,40,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Bill Scanlon,0
1981-07-27,41,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tom Gullikson,0
1981-07-27,42,BOL,https://www.atptour.com/en/~/media/images/flags/bol.svg,Mario Martinez,0
1981-07-27,43,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Kevin Curren,0
1981-07-27,44,PAR,https://www.atptour.com/en/~/media/images/flags/par.svg,Francisco Gonzalez,0
1981-07-27,45,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tim Mayotte,0
1981-07-27,46,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Austin,0
1981-07-27,47,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Heinz Gunthardt,0
1981-07-27,48,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Pascal Portes,0
1981-07-27,49,ISR,https://www.atptour.com/en/~/media/images/flags/isr.svg,Shlomo Glickstein,0
1981-07-27,50,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,John Fitzgerald,0
1981-07-27,51,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Buster C. Mottram,0
1981-07-27,52,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Trey Waltke,0
1981-07-27,53,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Gianni Ocleppo,0
1981-07-27,54,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Edmondson,0
1981-07-27,55,ECU,https://www.atptour.com/en/~/media/images/flags/ecu.svg,Ricardo Ycaza,0
1981-07-27,56,ECU,https://www.atptour.com/en/~/media/images/flags/ecu.svg,Andres Gomez,0
1981-07-27,57,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Ricardo Cano,0
1981-07-27,58,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pat Dupre,0
1981-07-27,59,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Phil Dent,0
1981-07-27,60,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Corrado Barazzutti,0
1981-07-27,61,MEX,https://www.atptour.com/en/~/media/images/flags/mex.svg,Raul Ramirez,0
1981-07-27,62,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Thierry Tulasne,0
1981-07-27,63,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Butch Walts,0
1981-07-27,64,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Rod Frawley,0
1981-07-27,65,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Peter Rennert,0
1981-07-27,66,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jeff Borowiak,0
1981-07-27,67,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Van Patten,0
1981-07-27,68,NZL,https://www.atptour.com/en/~/media/images/flags/nzl.svg,Chris Lewis,0
1981-07-27,69,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tim Wilkison,0
1981-07-27,70T,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Angel Gimenez,0
1981-07-27,70T,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tim Gullikson,0
1981-07-27,72,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Per Hjertquist,0
1981-07-27,73,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Anders Jarryd,0
1981-07-27,74,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Stanislav Birner,0
1981-07-27,75,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tony Giammalva,0
1981-07-27,76,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Henry Pfister,0
1981-07-27,77,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Ilie Nastase,0
1981-07-27,78,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Bruce Manson,0
1981-07-27,79,NZL,https://www.atptour.com/en/~/media/images/flags/nzl.svg,Russell Simpson,0
1981-07-27,80,URU,https://www.atptour.com/en/~/media/images/flags/uru.svg,Diego Perez,0
1981-07-27,81,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Pedro Rebolledo,0
1981-07-27,82T,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Bernard Fritz,0
1981-07-27,82T,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Pavel Slozil,0
1981-07-27,84,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Christophe Roger-Vasselin,0
1981-07-27,85,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Kjell Johansson,0
1981-07-27,86T,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Thomaz Koch,0
1981-07-27,86T,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Fernando Luna,0
1981-07-27,88,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Marcos Hocevar,0
1981-07-27,89,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Paolo Bertolucci,0
1981-07-27,90,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roland Stadler,0
1981-07-27,91,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Peter Elter,0
1981-07-27,92,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Nick Saviano,0
1981-07-27,93,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Klaus Eberhard,0
1981-07-27,94,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Jan Norback,0
1981-07-27,95T,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Steve Docherty,0
1981-07-27,95T,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Erik Van Dillen,0
1981-07-27,97,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Brad Drewett,0
1981-07-27,98,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jose Lopez-Maeso,0
1981-07-27,99,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Andreas Maurer,0
1981-07-27,100,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Manuel Orantes,0
