Date,Rank,Country,Image,Player,Points
1997-01-20,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,4865
1997-01-20,2,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,3597
1997-01-20,3,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Yevgeny Kafelnikov,3480
1997-01-20,4,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,3465
1997-01-20,5,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Thomas Muster,3125
1997-01-20,6,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Boris Becker,2944
1997-01-20,7,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,2380
1997-01-20,8,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,2364
1997-01-20,9,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Thomas Enqvist,2191
1997-01-20,10,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,2149
1997-01-20,11,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Marcelo Rios,2114
1997-01-20,12,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Todd Martin,1875
1997-01-20,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Albert Costa,1757
1997-01-20,14,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,1592
1997-01-20,15,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Stefan Edberg,1567
1997-01-20,16,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,1561
1997-01-20,17,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,1537
1997-01-20,18,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Jan Siemerink,1530
1997-01-20,19,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Felix Mantilla,1505
1997-01-20,20,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Michael Stich,1491
1997-01-20,21,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alberto Berasategui,1477
1997-01-20,22,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Cedric Pioline,1455
1997-01-20,23,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,MaliVai Washington,1428
1997-01-20,24,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,1406
1997-01-20,25,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,1401
1997-01-20,26,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Alex Corretja,1385
1997-01-20,27,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Paul Haarhuis,1271
1997-01-20,28,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Woodforde,1252
1997-01-20,29,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Philippoussis,1242
1997-01-20,30,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Jason Stoltenberg,1204
1997-01-20,31,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Richey Reneberg,1203
1997-01-20,32,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Boetsch,1183
