Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
19-Feb-2018,Kazakhstan F2,3,Hard,R32,663,623,0,,,Denys Molchanov,Daniiar Duldaev,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
8-Jan-2018,Bangkok CH,3,Hard,Q3,665,686,0,4,6,Yuuya Kibi,Daniiar Duldaev,6-2 6-2,0.54,1.9%,1.9%,59.3%,46.9%,45.5%,6/11,38.4%,28.9%,4.4%,25.9%,33.3%,1/2,99,1,1,54,32,22,2,0:57
8-Jan-2018,Bangkok CH,3,Hard,Q2,665,UNR,1,4,WC,Daniiar Duldaev,Chaleechan Tanasugarn,6-4 6-2,1.41,12.1%,3.4%,51.7%,73.3%,46.4%,4/6,58.2%,55.8%,1.9%,52.0%,59.3%,5/9,110,7,2,58,30,28,1,1:02
1-Jan-2018,Bangkok CH,3,Hard,Q1,665,611,0,,,Frederik Nielsen,Daniiar Duldaev,6-2 4-6 6-3,0.76,2.0%,5.1%,53.1%,63.5%,41.3%,9/14,44.7%,35.9%,7.6%,23.8%,46.0%,3/6,190,2,5,98,52,46,7,1:54
4-Dec-2017,Thailand F11,3,Hard,R16,700,455,0,,2,Yan Bai,Daniiar Duldaev,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
4-Dec-2017,Thailand F11,3,Hard,R32,700,1493,1,,Q,Daniiar Duldaev,Ji Hoon Son,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
27-Nov-2017,Thailand F10,3,Hard,QF,700,708,0,,,Frederik Nielsen,Daniiar Duldaev,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
27-Nov-2017,Thailand F10,3,Hard,R16,700,502,1,,,Daniiar Duldaev,Cheong Eui Kim,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
27-Nov-2017,Thailand F10,3,Hard,R32,700,1341,1,,,Daniiar Duldaev,Alen Rogic Hadzalic,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
20-Nov-2017,Vietnam F3,3,Hard,QF,700,645,0,,5,Nathan Pasha,Daniiar Duldaev,2-6 7-6(5) 7-6(4),,,,,,,,,,,,,,,,,,,,,
20-Nov-2017,Vietnam F3,3,Hard,R16,700,609,1,,,Daniiar Duldaev,Sho Katayama,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
20-Nov-2017,Vietnam F3,3,Hard,R32,700,1569,1,,,Daniiar Duldaev,Alberto Lim,6-2 6-7(7) 6-3,,,,,,,,,,,,,,,,,,,,,
13-Nov-2017,Vietnam F2,3,Hard,R32,819,632,0,,,Nathan Pasha,Daniiar Duldaev,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
6-Nov-2017,Vietnam F1,3,Hard,F,802,395,0,,2,Enzo Couacaud,Daniiar Duldaev,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
6-Nov-2017,Vietnam F1,3,Hard,SF,802,543,1,,5,Daniiar Duldaev,Nam Hoang Ly,7-6(4) 6-4,,,,,,,,,,,,,,,,,,,,,
6-Nov-2017,Vietnam F1,3,Hard,QF,802,317,1,,,Daniiar Duldaev,Ti Chen,2-6 7-6(6) 6-0,,,,,,,,,,,,,,,,,,,,,
6-Nov-2017,Vietnam F1,3,Hard,R16,802,1246,1,,,Daniiar Duldaev,Mirko Martinez,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
6-Nov-2017,Vietnam F1,3,Hard,R32,802,1279,1,,,Daniiar Duldaev,Linh Giang Trinh,1-6 7-5 3-0 RET,,,,,,,,,,,,,,,,,,,,,
30-Oct-2017,Malaysia F3,3,Hard,R32,803,680,0,,,Lukas Ollert,Daniiar Duldaev,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
23-Oct-2017,Malaysia F2,3,Hard,R32,824,1992,0,,Q,Alberto Lim,Daniiar Duldaev,6-4 4-2 RET,,,,,,,,,,,,,,,,,,,,,
16-Oct-2017,Malaysia F1,3,Hard,R16,827,1592,0,,PR,Takashi Saito,Daniiar Duldaev,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
