Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
14-Jul-2024,Granby CH,3,Hard,Q1,852,481,0,,11,Strong Kirchheimer,Trey Hilderbrand,1-6 6-3 7-5,1.04,6.6%,5.5%,51.6%,68.1%,54.5%,3/6,50.3%,40.0%,7.0%,34.5%,46.7%,3/13,191,6,5,91,47,44,7,2:22
10-Jun-2024,Lima CH,3,Clay,Q1,810,681,0,Alt,10,Mateo Barreiros Reyes,Trey Hilderbrand,6-4 5-7 6-3,0.92,11.2%,3.1%,62.2%,67.2%,37.8%,1/7,48.4%,40.2%,3.3%,40.8%,39.5%,5/8,190,11,3,98,61,37,3,2:13
3-Jun-2024,Santa Fe CH,3,Clay,QF,941,333,0,Q,,Facundo Mena,Trey Hilderbrand,6-4 7-6(3),0.68,6.7%,3.3%,62.2%,62.5%,50.0%,7/9,44.8%,28.8%,5.5%,26.3%,37.5%,1/10,163,6,3,90,56,34,4,1:59
3-Jun-2024,Santa Fe CH,3,Clay,R16,941,276,1,Q,5,Trey Hilderbrand,Gonzalo Bueno,5-7 6-4 6-1,1.16,6.0%,3.6%,60.7%,68.6%,51.5%,7/10,52.2%,44.1%,1.0%,36.6%,61.3%,6/11,186,5,3,84,51,33,1,2:10
3-Jun-2024,Santa Fe CH,3,Clay,R32,941,572,1,Q,Q,Trey Hilderbrand,Leonardo Aboian,3-6 6-3 7-6(4),0.94,9.6%,2.9%,65.4%,75.0%,55.6%,6/7,50.0%,29.8%,10.6%,23.9%,44.4%,1/7,198,10,3,104,68,36,10,2:14
3-Jun-2024,Santa Fe CH,3,Clay,Q2,941,714,1,11,5,Trey Hilderbrand,Juan Sebastian Gomez,6-3 6-3,1.31,2.0%,3.9%,70.6%,66.7%,40.0%,1/4,56.3%,54.1%,0.0%,47.2%,64.0%,6/16,112,1,2,51,36,15,0,1:26
3-Jun-2024,Santa Fe CH,3,Clay,Q1,941,,1,11,,Trey Hilderbrand,Gonzalo Ariel Karakachian,6-2 3-6 6-1,1.44,18.6%,5.7%,67.1%,87.2%,34.8%,2/3,56.3%,43.2%,8.1%,37.0%,53.6%,4/6,144,13,4,70,47,23,6,1:23
13-May-2024,M25 Pensacola FL,3,Clay,R32,954,786,0,,,Axel Nefve,Trey Hilderbrand,6-2 3-6 6-2,,,,,,,,,,,,,,,,,,,,,
6-May-2024,Santos CH,3,Clay,Q2,954,601,0,8,2,Leonardo Aboian,Trey Hilderbrand,6-4 6-4,0.69,2.7%,10.8%,55.4%,61.0%,42.4%,3/7,44.4%,32.7%,7.7%,25.0%,45.0%,2/2,126,2,8,74,41,33,4,1:32
6-May-2024,Santos CH,3,Clay,Q1,954,1940,1,8,Alt,Trey Hilderbrand,Matheus Cury Bueres,6-3 6-3,1.29,0.0%,18.2%,43.6%,66.7%,48.4%,3/6,56.4%,56.5%,1.6%,46.3%,76.2%,6/12,117,0,10,55,24,31,1,1:32
29-Apr-2024,Porto Alegre CH,3,Clay,Q1,961,464,0,,1,Daniel Dutra Da Silva,Trey Hilderbrand,6-4 7-6(1),0.74,10.6%,7.4%,61.7%,72.4%,30.6%,2/5,46.3%,32.4%,4.4%,25.7%,39.4%,2/4,162,10,7,94,58,36,3,1:57
1-Apr-2024,M25 Sharm ElSheikh,3,Hard,R32,964,701,0,Q,,Millen Hurrion,Trey Hilderbrand,5-7 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
