Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
13-May-2024,M15 Addis Ababa,3,Clay,R32,1246,851,0,,6,Maik Steiner,Patrik Oplustil,6-1 7-6(5),,,,,,,,,,,,,,,,,,,,,
4-Mar-2024,M15 Heraklion,3,Hard,R32,1220,747,0,,5,Alexandros Skorilas,Patrik Oplustil,2-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
18-Dec-2023,M15 Papamoa,3,,R32,1210,,0,,Q,Charlie Pade,Patrik Oplustil,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
11-Dec-2023,M15 Wellington,3,,R32,1210,1590,0,,Q,Samuel Brosset,Patrik Oplustil,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
27-Nov-2023,M15 Kuala Lumpur,3,,R16,1262,701,0,,4,Yuta Kawahashi,Patrik Oplustil,6-0 5-2 RET,,,,,,,,,,,,,,,,,,,,,
27-Nov-2023,M15 Kuala Lumpur,3,,R32,1262,1343,1,,Q,Patrik Oplustil,Mattias Southcombe,6-3 4-1 RET,,,,,,,,,,,,,,,,,,,,,
20-Nov-2023,M15 Ipoh Perak,3,,R32,1263,1541,0,Q,Q,Ryota Tanuma,Patrik Oplustil,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
16-Oct-2023,M15 Sharm ElSheikh,3,Hard,R32,1210,1489,0,,Q,Saveliy Ivanov,Patrik Oplustil,6-4 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
4-Sep-2023,M15 Nakhon Si Thammarat,3,Hard,R32,1285,2004,0,Q,Q,Ha Minh Duc Vu,Patrik Oplustil,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
28-Aug-2023,M15 Nakhon Si Thammarat,3,Hard,R16,1285,774,0,Q,8,Taisei Ichikawa,Patrik Oplustil,4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
