Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
11-Feb-2008,Marseille Q,3,Hard,Q1,926,240,0,,,Matwe Middelkoop,Rodolphe Cadart,6-3 6-4,0.79,4.0%,6.0%,58.0%,51.7%,47.6%,2/7,44.2%,39.7%,7.9%,34.1%,50.0%,3/6,113,2,3,50,29,21,5,1:16
22-Oct-2007,Lyon,3,Carpet,R32,UNR,81,0,Q,,Sebastien Grosjean,Rodolphe Cadart,6-3 6-2,0.37,0.0%,1.6%,67.2%,63.4%,40.0%,5/8,39.4%,16.3%,14.0%,0.0%,35.0%,0/0,104,0,1,61,41,20,6,1:13
22-Oct-2007,Lyon Q,3,Carpet,Q3,UNR,591,1,WC,,Rodolphe Cadart,Julien Mathieu,3-6 7-5 6-3,1.16,2.5%,2.5%,70.0%,62.5%,66.7%,4/8,52.4%,42.0%,5.7%,38.9%,47.1%,5/10,168,2,2,80,56,24,5,1:47
22-Oct-2007,Lyon Q,3,Carpet,Q2,UNR,107,1,WC,1,Rodolphe Cadart,Mischa Zverev,7-6(5) RET,1.14,0.0%,2.2%,66.7%,73.3%,46.7%,1/2,52.2%,40.4%,4.3%,35.3%,53.8%,1/2,92,0,1,45,30,15,2,1:01
22-Oct-2007,Lyon Q,3,Carpet,Q1,UNR,UNR,1,WC,WC,Rodolphe Cadart,Francois Arthur Vibert,6-7(6) 6-3 7-6(4),1.30,5.6%,4.7%,76.6%,72.0%,60.0%,7/11,54.4%,40.0%,5.5%,34.9%,46.8%,5/10,217,6,5,107,82,25,6,2:33
12-Feb-2007,Marseille Q,3,Hard,Q1,UNR,431,0,WC,WC,Thiemo De Bakker,Rodolphe Cadart,6-2 7-5,0.75,1.4%,4.3%,59.4%,58.5%,42.9%,5/10,44.1%,35.8%,1.5%,27.9%,50.0%,2/3,136,1,3,69,41,28,1,1:27
2-Feb-2004,Belgrade CH,3,Carpet,R32,288,321,0,,,Todor Enev,Rodolphe Cadart,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
15-Sep-2003,St. Jean De Luz CH,3,Hard,R32,226,46,0,,1,Rafael Nadal,Rodolphe Cadart,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
11-Aug-2003,Graz CH,3,Hard,R32,216,314,0,Q,,Ota Fukarek,Rodolphe Cadart,6-2 7-6(5),,,,,,,,,,,,,,,,,,,,,
28-Jul-2003,Segovia CH,3,Hard,R32,212,214,0,,,Tomas Zib,Rodolphe Cadart,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
