Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
2-Mar-2015,Egypt F8,3,Hard,R32,UNR,906,0,,,Omar Salman,Arkadiusz Kocyla,6-7(7) 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
26-Jan-2015,Iran F3,3,Clay,R32,UNR,783,0,,,Miguel Semmler,Arkadiusz Kocyla,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
19-Jan-2015,Iran F2,3,Clay,R16,UNR,622,0,,6,Vasile Antonescu,Arkadiusz Kocyla,6-3 7-6(0),,,,,,,,,,,,,,,,,,,,,
19-Jan-2015,Iran F2,3,Clay,R32,UNR,809,1,,,Arkadiusz Kocyla,Jui Chen Hung,4-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
12-Jan-2015,Iran F1,3,Clay,R16,UNR,621,0,,4,Vasile Antonescu,Arkadiusz Kocyla,2-6 6-4 3-1 RET,,,,,,,,,,,,,,,,,,,,,
12-Jan-2015,Iran F1,3,Clay,R32,UNR,UNR,1,,Q,Arkadiusz Kocyla,Jorge Blanco Guadalupe,6-2 4-6 7-6(1),,,,,,,,,,,,,,,,,,,,,
8-Dec-2014,Iran F13,3,Clay,R16,UNR,325,0,,3,Alexis Musialek,Arkadiusz Kocyla,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
8-Dec-2014,Iran F13,3,Clay,R32,UNR,1693,1,,WC,Arkadiusz Kocyla,Amirvala Madanchi,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
1-Dec-2014,Iran F12,3,Clay,R16,UNR,291,0,,2,Toni Androic,Arkadiusz Kocyla,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
1-Dec-2014,Iran F12,3,Clay,R32,UNR,1344,1,,,Arkadiusz Kocyla,Mohd Assri Merzuki,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
24-Nov-2014,Iran F11,3,Clay,SF,UNR,288,0,8,1,Toni Androic,Arkadiusz Kocyla,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
24-Nov-2014,Iran F11,3,Clay,QF,UNR,1953,1,8,,Arkadiusz Kocyla,Jonas Luetjen,7-6(1) 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
24-Nov-2014,Iran F11,3,Clay,R16,UNR,913,1,8,,Arkadiusz Kocyla,Matias Franco Descotte,W/O,,,,,,,,,,,,,,,,,,,,,
