Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
16-Jan-2023,Australian Open,5,Hard,Q1,147,190,0,28,,Enzo Couacaud,Hugo Grenier,5-7 7-5 7-6(3),0.88,6.5%,3.2%,62.9%,66.7%,50.0%,7/10,47.8%,34.7%,5.8%,28.8%,41.8%,3/9,245,8,4,124,78,46,7,3:01
2-Jan-2023,Noumea CH,3,Hard,R16,141,204,0,2,,Laurent Lokoli,Hugo Grenier,4-6 6-3 6-0,0.86,8.3%,5.6%,55.6%,65.0%,50.0%,6/10,45.5%,35.8%,12.6%,23.8%,59.4%,1/8,167,6,4,72,40,32,12,2:21
2-Jan-2023,Noumea CH,3,Hard,R32,141,239,1,2,,Hugo Grenier,Skander Mansouri,4-6 6-3 6-2,1.16,6.3%,3.2%,66.3%,73.0%,56.3%,4/5,54.4%,37.8%,8.1%,33.3%,43.8%,3/5,169,6,3,95,63,32,6,2:04
6-Nov-2022,Roanne CH,3,Hard,R32,114,195,0,7,,Otto Virtanen,Hugo Grenier,6-4 7-6(6),0.78,7.4%,3.7%,66.7%,70.4%,40.7%,6/8,47.0%,30.9%,8.8%,20.5%,50.0%,1/3,149,6,3,81,54,27,6,1:34
31-Oct-2022,Paris Masters,3,Hard,Q1,118,66,0,WC,13,Thiago Monteiro,Hugo Grenier,4-6 6-2 7-6(1),1.39,13.7%,1.4%,65.8%,81.3%,68.0%,2/4,51.8%,32.3%,10.8%,28.1%,41.4%,1/4,166,10,1,73,48,25,10,2:17
24-Oct-2022,Brest CH,3,Hard,R32,118,439,0,4,Q,Evgeny Donskoy,Hugo Grenier,6-4 3-6 6-4,0.71,16.5%,5.0%,60.3%,65.8%,50.0%,14/17,47.5%,28.6%,1.3%,20.0%,44.4%,2/3,198,20,6,121,73,48,1,2:22
17-Oct-2022,Naples,3,Hard,R32,116,64,0,,,Fabio Fognini,Hugo Grenier,6-4 3-6 6-3,0.98,4.7%,3.5%,67.4%,67.2%,39.3%,4/8,48.7%,41.0%,1.9%,33.3%,50.0%,3/10,191,4,3,86,58,28,2,2:42
10-Oct-2022,Saint Tropez CH,3,Hard,R16,105,275,0,2,Q,Mattia Bellucci,Hugo Grenier,6-4 7-6(5),0.82,8.0%,2.7%,66.7%,58.0%,52.0%,2/6,46.5%,36.2%,7.2%,31.8%,44.0%,3/6,144,6,2,75,50,25,5,1:48
10-Oct-2022,Saint Tropez CH,3,Hard,R32,105,226,1,2,,Hugo Grenier,Jesper De Jong,5-7 6-2 6-4,1.04,4.2%,3.3%,60.0%,63.9%,52.1%,14/17,51.1%,42.6%,3.5%,38.5%,51.4%,5/15,235,5,4,120,72,48,4,2:53
3-Oct-2022,Mouilleron Le Captif CH,3,Hard,R32,101,136,0,6,WC,Vasek Pospisil,Hugo Grenier,7-6(3) 6-4,0.56,6.4%,7.7%,66.7%,73.1%,46.2%,2/3,44.9%,20.0%,15.0%,5.7%,40.0%,0/0,138,5,6,78,52,26,9,1:36
26-Sep-2022,Tel Aviv,3,Hard,R32,97,104,0,,,Roman Safiullin,Hugo Grenier,3-6 6-4 6-2,0.93,9.0%,3.8%,67.9%,71.7%,44.0%,3/6,47.6%,34.4%,11.1%,23.3%,56.7%,2/9,168,7,3,78,53,25,10,2:03
12-Sep-2022,Rennes CH,3,Hard,R16,95,331,0,3,,Adrian Andreev,Hugo Grenier,4-6 6-3 7-6(4),0.90,7.2%,6.2%,63.9%,69.4%,42.9%,5/8,47.7%,36.3%,3.9%,28.1%,50.0%,3/4,199,7,6,97,62,35,4,2:38
12-Sep-2022,Rennes CH,3,Hard,R32,95,785,1,3,Q,Hugo Grenier,Maxime Mora,6-2 6-2,1.95,12.5%,10.0%,55.0%,77.3%,61.1%,1/3,62.7%,58.6%,2.9%,48.6%,69.7%,6/15,110,5,4,40,22,18,2,1:17
5-Sep-2022,Cassis CH,3,Hard,F,119,83,1,3,2,Hugo Grenier,James Duckworth,7-5 6-4,1.19,7.2%,2.9%,62.3%,83.7%,46.2%,1/1,53.3%,36.4%,4.5%,25.0%,47.1%,2/4,135,5,2,69,43,26,3,1:40
