Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
3-Sep-2023,Shanghai CH,3,Hard,R32,361,258,0,Alt,,Dane Sweeny,Sasi Kumar Mukund,6-3 6-4,0.68,9.8%,5.9%,47.1%,70.8%,63.0%,1/3,44.2%,22.6%,5.7%,16.1%,31.8%,0/1,104,5,3,51,24,27,3,1:23
27-Aug-2023,Zhangjiagang CH,3,Hard,R32,361,567,0,,Q,Mikalai Haliak,Sasi Kumar Mukund,6-3 7-5,0.55,8.6%,7.1%,51.4%,69.4%,47.1%,5/8,42.5%,22.8%,15.8%,19.0%,33.3%,0/3,127,6,5,70,36,34,9,1:25
7-Aug-2023,Canada Masters,3,Hard,Q1,354,108,0,Alt,10,Radu Albot,Sasi Kumar Mukund,6-2 7-5,0.81,11.1%,1.6%,55.6%,77.1%,32.1%,3/7,45.5%,34.8%,8.7%,25.6%,50.0%,1/11,132,7,1,63,35,28,6,1:30
31-Jul-2023,Washington,3,Hard,Q1,345,633,0,9,,Bruno Kuzuhara,Sasi Kumar Mukund,6-4 6-2,0.68,6.7%,3.3%,45.0%,70.4%,42.4%,4/7,42.6%,30.6%,8.1%,24.5%,53.8%,0/4,122,4,2,60,27,33,5,
17-Jul-2023,Newport,3,Grass,R32,356,434,0,Q,WC,Ethan Quinn,Sasi Kumar Mukund,6-3 6-1,0.55,2.3%,0.0%,56.8%,52.0%,47.4%,1/5,38.5%,27.7%,10.6%,16.7%,47.1%,0/3,91,1,0,44,25,19,5,0:59
17-Jul-2023,Newport,3,Grass,Q2,356,292,1,,1,Sasi Kumar Mukund,Altug Celikbilek,7-5 6-3,1.29,9.1%,0.0%,55.7%,79.6%,41.0%,6/7,55.6%,48.2%,4.8%,40.5%,54.3%,4/13,171,8,0,88,49,39,4,1:49
17-Jul-2023,Newport,3,Grass,Q1,356,336,1,,6,Sasi Kumar Mukund,Evan Zhu,4-6 6-2 6-3,1.41,0.0%,2.6%,66.7%,73.1%,65.4%,1/3,56.1%,41.6%,5.2%,33.3%,53.1%,4/8,155,0,2,78,52,26,4,1:34
10-Jul-2023,Chicago CH,3,Hard,Q1,385,326,0,,5,Tristan Schoolkate,Sasi Kumar Mukund,6-4 6-1,0.47,3.4%,3.4%,55.9%,54.5%,46.2%,6/10,38.3%,22.9%,10.4%,14.7%,42.9%,0/1,107,2,2,59,33,26,5,
3-Jul-2023,Bloomfield Hills CH,3,Hard,QF,385,240,0,Q,,Tennys Sandgren,Sasi Kumar Mukund,7-5 6-4,0.69,4.3%,4.3%,58.0%,60.0%,58.6%,4/7,45.2%,28.1%,15.8%,14.7%,47.8%,1/1,126,3,3,69,40,29,9,1:25
3-Jul-2023,Bloomfield Hills CH,3,Hard,R16,385,215,1,Q,5,Sasi Kumar Mukund,Alexis Galarneau,4-6 6-2 7-5,0.97,11.8%,4.2%,61.3%,69.9%,43.5%,8/11,51.5%,39.0%,7.8%,29.4%,57.7%,5/5,196,14,5,119,73,46,6,2:52
