Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
4-Feb-2023,Davis Cup WG2 PO: EST vs JAM,3,Hard,RR,1640,769,0,,,Blaise Bicknell,Kenneth Raisma,4-6 6-4 6-0,,,,,,,,,,,,,,,,,,,,,
24-Oct-2022,M15 Parnu,3,Hard,R16,1476,500,0,WC,1,Khumoyun Sultanov,Kenneth Raisma,6-3 7-6(2),,,,,,,,,,,,,,,,,,,,,
24-Oct-2022,M15 Parnu,3,Hard,R32,1476,865,1,WC,,Kenneth Raisma,Grigoriy Lomakin,6-1 7-6(3),,,,,,,,,,,,,,,,,,,,,
13-Dec-2021,M15 Doha,3,Hard,R32,1136,1199,0,,,Ray Ho,Kenneth Raisma,6-7(2) 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
25-Oct-2021,M15 Parnu,3,Hard,QF,914,561,0,8,1,Patrik Niklas Salminen,Kenneth Raisma,1-6 7-6(7) 6-4,,,,,,,,,,,,,,,,,,,,,
25-Oct-2021,M15 Parnu,3,Hard,R16,914,,1,8,Q,Kenneth Raisma,Raffael Schaer,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
25-Oct-2021,M15 Parnu,3,Hard,R32,914,,1,8,WC,Kenneth Raisma,Oliver Ojakaar,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
2-Aug-2021,M15 Parnu,3,Clay,QF,855,1316,0,,WC,Mattias Siimar,Kenneth Raisma,6-4 1-0 RET,,,,,,,,,,,,,,,,,,,,,
2-Aug-2021,M15 Parnu,3,Clay,R16,855,,1,,Q,Kenneth Raisma,Tadas Babelis,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
2-Aug-2021,M15 Parnu,3,Clay,R32,855,,1,,,Kenneth Raisma,Mark Lajal,6-2 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
15-Feb-2021,M15 Monastir,3,Hard,R32,822,,0,Q,5,Mateus Alves,Kenneth Raisma,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
30-Nov-2020,M15 Monastir,3,Hard,R32,915,797,0,SE,,Moez Chargui,Kenneth Raisma,6-0 3-1 RET,,,,,,,,,,,,,,,,,,,,,
23-Nov-2020,M15 Monastir,3,Hard,F,914,509,0,Q,2,Ergi Kirkin,Kenneth Raisma,1-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
23-Nov-2020,M15 Monastir,3,Hard,SF,914,618,1,Q,8,Kenneth Raisma,Tomas Lipovsek Puches,6-1 7-6(3),,,,,,,,,,,,,,,,,,,,,
23-Nov-2020,M15 Monastir,3,Hard,QF,914,807,1,Q,,Kenneth Raisma,Alibek Kachmazov,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
23-Nov-2020,M15 Monastir,3,Hard,R16,914,1714,1,Q,,Kenneth Raisma,Eliakim Coulibaly,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
23-Nov-2020,M15 Monastir,3,Hard,R32,914,607,1,Q,6,Kenneth Raisma,Jean Thirouin,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
2-Nov-2020,M15 Parnu,3,Hard,R32,953,436,0,,1,Patrik Niklas Salminen,Kenneth Raisma,7-6(3) 6-3,,,,,,,,,,,,,,,,,,,,,
26-Oct-2020,M15 Sarreguemines,3,Carpet,R16,953,664,1,Q,LL,Kenneth Raisma,Robert Strombachs,4-6 6-4 7-6(7),,,,,,,,,,,,,,,,,,,,,
26-Oct-2020,M15 Sarreguemines,3,Carpet,R32,953,1313,1,Q,Q,Kenneth Raisma,Leopold Zima,6-7(7) 7-6(8) 6-2,,,,,,,,,,,,,,,,,,,,,
14-Sep-2020,M25+H Plaisir,3,Hard,R32,941,942,0,Q,Q,George Loffhagen,Kenneth Raisma,3-6 7-6(8) 7-6(3),,,,,,,,,,,,,,,,,,,,,
28-Oct-2019,M15 Parnu,3,Hard,R16,950,1102,0,,,Daniil Glinka,Kenneth Raisma,3-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
28-Oct-2019,M15 Parnu,3,Hard,R32,950,1181,1,,Q,Kenneth Raisma,Martin Borisiouk,4-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
14-Oct-2019,M15 Doha,3,Hard,R32,955,567,0,,,Mick Veldheer,Kenneth Raisma,6-4 7-6(4),,,,,,,,,,,,,,,,,,,,,
23-Sep-2019,M15 Chornomorsk,3,Clay,R16,985,765,0,,,Artem Smirnov,Kenneth Raisma,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
23-Sep-2019,M15 Chornomorsk,3,Clay,R32,985,,1,,WC,Kenneth Raisma,Gleb Baklanov,6-7(4) 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
2-Sep-2019,M15 Tabarka,3,Clay,QF,1220,,0,,JR   ,Mateus Alves,Kenneth Raisma,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
2-Sep-2019,M15 Tabarka,3,Clay,R16,1220,466,1,,2,Kenneth Raisma,Matias Zukas,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
2-Sep-2019,M15 Tabarka,3,Clay,R32,1220,,1,,WC,Kenneth Raisma,Bjorn Nareyka,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
19-Aug-2019,M15 Moscow,3,Clay,SF,1219,367,0,,2,Sanjar Fayziev,Kenneth Raisma,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
19-Aug-2019,M15 Moscow,3,Clay,QF,1219,656,1,,,Kenneth Raisma,Savriyan Danilov,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
19-Aug-2019,M15 Moscow,3,Clay,R16,1219,386,1,,3,Kenneth Raisma,Evgeny Tyurnev,6-3 7-6(5),,,,,,,,,,,,,,,,,,,,,
19-Aug-2019,M15 Moscow,3,Clay,R32,1219,804,1,,,Kenneth Raisma,Ivan Davydov,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
15-Jul-2019,M15 Parnu,3,Clay,R16,,271,0,,,Jurgen Zopp,Kenneth Raisma,6-7(2) 7-6(2) 6-2,,,,,,,,,,,,,,,,,,,,,
